student_id,location,tablet_access,bandwidth_category,school_resource_level,teacher_qual
8349451,Urban,1,3,2,0.7746326663780955
8745765,Urban,1,3,2,0.7903373653533947
13063103,Peri-urban,1,2,2,0.5756806906467953
8454079,Urban,0,3,3,0.817306309065657
2889766,Peri-urban,0,2,1,0.49844656909276863
11978898,Rural,1,1,1,0.37826409589689797
12170205,Peri-urban,0,2,1,0.6396942814636093
7111854,Peri-urban,1,2,3,0.8336128784609272
7711755,Peri-urban,1,2,3,0.5232888902607207
13203048,Urban,1,3,3,0.8893768541651905
16684541,Peri-urban,0,2,3,0.560044088472055
9861108,Peri-urban,0,2,1,0.6109508332580367
16199119,Urban,1,3,3,0.7531009276497813
13339373,Peri-urban,0,1,2,0.5643422268519486
3035920,Peri-urban,1,2,1,0.5446264436827115
15669787,Rural,0,1,2,0.46074610615132816
3924102,Rural,0,1,2,0.4222292686862615
9950422,Urban,1,3,2,0.8991330571440461
10295209,Urban,1,3,3,0.7984038432038327
14625601,Rural,0,1,1,0.3351347596479612
4498834,Urban,1,3,3,0.8017042945170747
15832861,Urban,1,3,3,0.7979465343285325
3471919,Urban,1,3,3,0.876207293557699
9695636,Urban,1,3,3,0.8049918226506779
14256540,Rural,0,1,1,0.4827296333450594
1184419,Peri-urban,0,2,1,0.557393324767693
3091976,Peri-urban,1,2,3,0.572410847676702
9258436,Urban,1,3,2,0.9041925182957408
11086729,Rural,0,1,1,0.43076232218402005
9886049,Peri-urban,0,2,3,0.5922039745357779
8920153,Peri-urban,1,3,2,0.6282553967197974
14299722,Urban,1,3,3,0.7810802643804683
13462657,Urban,1,3,2,0.8655444373537052
15710446,Urban,1,3,3,0.8081063366822501
7442882,Peri-urban,1,2,1,0.5727109470754342
1041806,Peri-urban,0,2,3,0.5866937002440297
13381455,Urban,0,3,2,0.4175580045376965
10956237,Rural,0,1,1,0.5074408838299339
4270349,Rural,0,1,1,0.38019267316348154
4645712,Peri-urban,1,2,3,0.7342886430218855
4650248,Urban,0,3,3,0.8581854412905824
4644658,Peri-urban,0,2,2,0.5890731073924357
8144537,Peri-urban,0,2,1,0.7004499470628986
5703645,Peri-urban,1,2,3,0.6992564552417616
10494584,Urban,1,3,2,0.754788249161218
7961083,Peri-urban,0,2,1,0.5352410805410764
4349046,Peri-urban,0,2,1,0.6309171259463708
16520620,Rural,0,1,1,0.3702660636477234
9523912,Urban,1,3,2,0.8138464578549596
335169,Urban,1,3,2,0.8190581904933775
6668430,Rural,0,1,1,0.34350180270392683
3378236,Urban,1,3,3,0.7508364366817675
2098617,Peri-urban,0,2,1,0.38016113478920904
6710197,Peri-urban,0,2,1,0.6591786099068223
4214183,Rural,1,1,1,0.3885277393554629
10892758,Urban,1,3,3,0.8649326542403366
8336408,Urban,1,3,3,0.874002137744856
11677457,Urban,0,3,2,0.7941268166681602
9036742,Rural,0,1,2,0.44124864925107365
12786699,Peri-urban,1,2,3,0.6242342331157149
9320818,Peri-urban,0,2,1,0.6026639484466552
15047161,Peri-urban,0,2,3,0.5557568655256234
3393495,Rural,0,1,1,0.3773547482710446
4721047,Urban,1,3,3,0.8067551073466006
2565717,Urban,1,3,3,0.7951875718669188
10224569,Rural,1,1,1,0.3702002742764021
9285803,Urban,1,3,3,0.8336379208082131
12776642,Urban,1,3,2,0.7344670709697274
1883679,Peri-urban,0,2,1,0.543719141653692
7621124,Urban,1,3,3,0.827743941326765
8117861,Rural,1,1,1,0.4507714997445577
12421759,Urban,0,3,3,0.7274495751825079
6606292,Urban,1,3,3,0.8210826652541473
3198129,Urban,1,3,2,0.8680978910817133
11483101,Rural,1,1,1,0.47056924309940074
1887447,Rural,0,1,1,0.33805354721783787
10245362,Urban,1,3,3,0.7672702761601409
8501582,Rural,0,1,1,0.40106252266113396
1063737,Rural,1,1,2,0.4112115904995302
1591971,Urban,1,3,3,0.8190592952602437
6951624,Peri-urban,0,2,1,0.5269453636387378
11231389,Peri-urban,1,2,3,0.5837165638005514
12830793,Peri-urban,1,2,2,0.602120542324897
5380545,Urban,1,3,2,0.7875171962351387
332179,Urban,1,3,2,0.7956891433816237
774363,Peri-urban,1,2,3,0.5055516274012616
6873936,Peri-urban,1,2,2,0.5655878774041596
5158805,Urban,1,3,3,0.7836348365332222
585175,Rural,1,1,1,0.4948154804860496
15333300,Urban,1,3,2,0.8506636894964649
9468339,Urban,1,3,3,0.5237015693985173
15629989,Peri-urban,1,2,1,0.6194381266874373
15976785,Rural,0,1,1,0.34725191204164413
16746465,Rural,0,1,1,0.4483854060697424
16752271,Peri-urban,0,2,2,0.551260528792228
14923010,Peri-urban,0,1,1,0.4173900094264847
12274970,Rural,0,1,1,0.3200490644418103
7638919,Rural,1,1,2,0.4590821102781511
14679921,Urban,1,3,2,0.777394197565718
15868823,Peri-urban,0,2,1,0.5265147842968484
6909393,Urban,1,3,2,0.8310240572021299
26508,Rural,1,1,2,0.40184351246760003
1369563,Peri-urban,0,2,3,0.5749547824247936
11386476,Peri-urban,1,2,2,0.5949003168498819
10619587,Peri-urban,0,2,3,0.5435596810993499
4831737,Peri-urban,0,2,2,0.6058893234243533
1406769,Rural,1,1,1,0.41899762736156065
769402,Urban,0,3,3,0.8146294659043031
14110224,Urban,0,3,3,0.8446803277402917
11111845,Urban,1,3,3,0.7798779188049497
12795095,Urban,0,3,3,0.7399079453084754
13760089,Urban,1,3,3,0.8335307469176234
5426738,Peri-urban,0,2,2,0.5825477070619316
4517637,Urban,0,3,3,0.8432171722287954
10225947,Rural,1,1,1,0.46261540486528163
6356797,Urban,0,3,3,0.8277732123079303
6836580,Peri-urban,1,2,2,0.6286950866740579
9243237,Urban,1,3,3,0.7893313005516323
3695331,Peri-urban,0,2,1,0.598107775916007
4995541,Urban,0,3,3,0.7244484023392808
6953077,Peri-urban,0,2,3,0.5866221429176479
14835212,Urban,1,3,3,0.8757145364556121
11420908,Urban,1,3,3,0.7000696223789604
15572042,Urban,1,3,3,0.7715032896062003
4490783,Urban,1,3,3,0.7561162054459661
4682758,Peri-urban,0,2,1,0.5681665262632556
14710239,Urban,1,3,3,0.7130181739544261
15717342,Peri-urban,0,2,3,0.5110647203200239
16497644,Urban,1,3,3,0.77682775377894
5515380,Peri-urban,1,2,2,0.4854075430583862
975742,Peri-urban,1,2,3,0.7488318424681037
12265551,Rural,0,1,1,0.4541875240467782
13216981,Urban,0,3,2,0.7778198691712699
667304,Urban,1,3,3,0.7703292525294405
11171812,Peri-urban,0,2,3,0.6282925217319185
11076586,Urban,0,3,2,0.42899256833928257
9120921,Rural,1,1,2,0.4483676449378187
14408959,Peri-urban,1,2,1,0.595029109569587
7297653,Urban,0,3,3,0.7949628585467902
15982096,Peri-urban,0,2,1,0.4943298614553347
1620740,Urban,1,3,2,0.8023529450850952
2931403,Rural,0,1,1,0.3979971148746844
10515995,Urban,1,3,3,0.7981080045248405
16223399,Rural,0,1,1,0.3296519399442311
8711894,Rural,0,1,1,0.44533011730979233
14897961,Urban,1,3,3,0.7006539335745073
6597685,Urban,1,3,2,0.8400968653980805
9468091,Peri-urban,1,2,2,0.7308515206192395
10959829,Peri-urban,0,2,1,0.323746198825656
869814,Rural,0,1,1,0.3555486867529568
13397679,Rural,1,1,1,0.3773725058002135
13300920,Peri-urban,0,2,1,0.6406507623915896
13638726,Peri-urban,0,2,1,0.567659602817975
10156472,Rural,0,1,2,0.6876706268357561
14682836,Urban,1,3,2,0.8211795504394807
1105923,Peri-urban,1,2,3,0.5122292306196478
15101581,Urban,1,3,2,0.8789527052822467
2766127,Peri-urban,0,2,1,0.611670856957032
7602908,Peri-urban,0,2,2,0.618785799281992
4286956,Urban,0,3,2,0.861746887240628
1182124,Rural,1,1,1,0.4592944341887117
8448713,Rural,0,1,2,0.4974729139191601
6629531,Peri-urban,1,2,3,0.640816381101718
4943563,Peri-urban,1,2,1,0.6281292180580704
6895101,Urban,1,3,2,0.7813394918992485
874831,Rural,0,1,1,0.42767150153716454
2706125,Peri-urban,1,2,1,0.657675763768244
1687133,Urban,1,3,3,0.8917513868830025
10589731,Rural,0,1,1,0.3758016911619959
8579284,Urban,1,3,3,0.7725283118459587
10181319,Rural,0,1,1,0.38258478651206085
8722309,Peri-urban,0,2,2,0.5572031768946263
16716755,Rural,0,1,1,0.4338992234416031
9979842,Urban,1,2,2,0.7572909188183976
6444008,Urban,0,3,3,0.7968091957728459
3138545,Urban,1,3,3,0.7235305096003132
8666684,Rural,1,1,1,0.32815536569635
12867046,Urban,0,3,2,0.7046805983701168
5507456,Peri-urban,1,2,3,0.7223023367016445
4355572,Urban,1,3,3,0.7862524408066185
3461056,Rural,0,1,2,0.7727326116619005
8489957,Peri-urban,1,2,1,0.5697154378669543
4792204,Rural,0,1,2,0.39930220649552334
14953809,Rural,1,1,1,0.4627899989860342
10957417,Urban,0,3,3,0.8893866055364836
6757236,Urban,1,3,2,0.8369585031425897
5778504,Urban,1,3,3,0.8514460477770295
11317006,Peri-urban,1,2,1,0.5423692546889229
5666574,Urban,1,3,2,0.7038209214027658
5329057,Urban,0,3,2,0.8518273593841468
1019622,Rural,1,1,2,0.4687178694558286
2150208,Peri-urban,0,2,1,0.5730501274038391
2422568,Urban,1,3,3,0.8225756814243058
2559842,Urban,0,3,2,0.8222427464094653
4773620,Urban,1,3,2,0.8246076606765981
13948273,Rural,1,1,1,0.3872931513666793
3498225,Peri-urban,0,2,1,0.5544509491564453
11484730,Urban,1,3,3,0.798713816587922
4399195,Urban,1,3,3,0.8252966766082863
7060353,Rural,1,1,2,0.3486837043798984
15607193,Peri-urban,0,2,3,0.6368609042567369
13732696,Urban,1,3,2,0.8699922107160822
1078108,Rural,1,1,1,0.4455589015501612
735906,Rural,0,1,1,0.32582810042627913
13163381,Urban,1,3,3,0.7450586674777817
12323216,Peri-urban,0,2,1,0.6221213279600465
9953636,Peri-urban,1,2,3,0.573724754674743
12372377,Urban,0,3,3,0.7384021616892261
16725310,Urban,1,3,2,0.8205570434831699
6576513,Rural,0,1,1,0.48076917371958605
4379491,Urban,0,3,2,0.7710137081827363
13055413,Urban,1,3,3,0.6863050071558694
14272587,Peri-urban,1,2,2,0.4845676320559176
7598560,Urban,1,3,2,0.8561466870635804
10529382,Urban,1,3,2,0.7821208925452011
7687571,Rural,1,1,1,0.4286082183027935
5535247,Rural,1,1,1,0.43289701914232964
564372,Urban,0,3,2,0.8538588149902129
4917216,Rural,0,1,1,0.3092067474639263
4561015,Urban,1,3,3,0.8298788233747195
12645431,Urban,1,3,2,0.8787060388962367
5835925,Urban,0,3,3,0.755592370139574
11772262,Rural,0,1,1,0.39356740110759686
12677714,Peri-urban,0,2,1,0.37765481689901953
999520,Peri-urban,0,2,1,0.5683151472258151
10010435,Peri-urban,0,2,3,0.6761634179753329
10302707,Urban,1,3,2,0.8281554462179611
15732006,Peri-urban,1,2,2,0.610396830744027
11210040,Urban,1,3,3,0.7471239448091596
3247312,Urban,0,3,3,0.835874357955603
16109689,Rural,1,1,2,0.4988755824531743
2601662,Rural,0,1,3,0.4062410881488856
5444773,Rural,1,1,2,0.35865054784585937
3813955,Urban,0,3,3,0.8170430375972345
6343696,Urban,0,3,3,0.77313480212175
5942513,Urban,0,3,3,0.7340292141645111
15285168,Urban,1,3,3,0.7888508630874415
10172073,Urban,1,3,2,0.780001249761414
7678243,Rural,1,1,1,0.4184554550150741
3338543,Rural,0,1,2,0.3140552117808394
16338196,Peri-urban,1,2,3,0.5520989999172029
16344578,Peri-urban,0,2,3,0.5452386979083022
8144877,Urban,1,3,2,0.8698710827177508
13489784,Peri-urban,1,2,3,0.4596697200144132
4292406,Peri-urban,0,2,2,0.5838310264081904
12219156,Rural,1,2,2,0.6037089129873082
12466359,Peri-urban,1,2,2,0.647786070482128
5056161,Urban,1,3,3,0.8755848649368017
3190987,Peri-urban,1,2,1,0.5576410350624527
11301779,Peri-urban,1,2,2,0.6251681353896483
12934429,Urban,1,3,2,0.8432611825865779
8796461,Urban,1,3,2,0.798165770764873
267397,Peri-urban,0,2,1,0.534905816988006
4836206,Rural,0,1,2,0.4013514087010514
11753297,Urban,1,3,2,0.8482358620280045
13907319,Peri-urban,0,2,1,0.6086859312781506
6731597,Peri-urban,0,2,1,0.6173514231013227
11729423,Peri-urban,1,2,3,0.6508939873101132
5274966,Urban,1,3,3,0.8407288530111063
2546565,Urban,1,3,3,0.7788486960403939
1603,Peri-urban,0,2,1,0.3933517147525251
15160791,Peri-urban,1,2,2,0.6562589904057972
10141425,Urban,0,3,3,0.8448642098786407
9406503,Rural,1,1,2,0.8284861025843221
15105085,Urban,0,3,3,0.8981577889373097
6421429,Urban,1,2,3,0.7667872059392115
4602954,Peri-urban,0,2,1,0.6710170185993435
8652692,Rural,0,1,2,0.36815434896159793
14444138,Peri-urban,0,2,1,0.6023401715672144
4977247,Urban,1,3,2,0.8534649790415115
12274133,Rural,1,1,1,0.42901473190895184
4176020,Peri-urban,1,2,2,0.5933184505663502
16596654,Peri-urban,0,2,1,0.47118871676097684
2849313,Urban,0,3,3,0.6976358682803567
654091,Peri-urban,1,2,3,0.6376395092179223
16063734,Urban,1,3,3,0.7597381703108002
4068435,Urban,0,3,3,0.8090799523059349
14478142,Urban,1,3,3,0.8304696435784843
5981614,Rural,1,1,2,0.33621921348029177
184340,Rural,1,1,1,0.354262631376572
14013830,Urban,0,3,2,0.4948567312102468
1768562,Peri-urban,0,2,1,0.6070315348465535
12918670,Rural,1,1,1,0.35911978219667956
4747067,Peri-urban,1,2,2,0.826380106550414
8719160,Urban,1,3,3,0.7906872047614534
1664176,Peri-urban,1,2,3,0.6214152025857174
3409991,Rural,0,1,1,0.36447489433123914
10221936,Rural,0,1,1,0.3942836073154748
2273151,Peri-urban,0,2,3,0.5030432950466054
8634472,Peri-urban,1,2,2,0.588227717825675
7865956,Rural,1,1,1,0.43787917339746385
8414680,Urban,1,3,3,0.6670336402415818
1445409,Urban,1,3,3,0.8888897828222064
9422106,Rural,0,1,2,0.48016592211810444
12089224,Urban,1,3,2,0.8502685947995079
1391867,Urban,1,3,3,0.8388483147111483
16626253,Urban,1,3,3,0.871725873369628
11903413,Urban,0,3,3,0.7010134562775449
14329100,Urban,1,3,2,0.8320288340347434
11078705,Urban,0,3,2,0.8232251673875326
14032902,Peri-urban,0,2,1,0.562772907642492
9280955,Urban,0,3,3,0.7506288706435442
16367489,Urban,0,3,2,0.8001699782327888
14523023,Urban,0,3,2,0.8353818890178769
198184,Peri-urban,0,2,1,0.5336499362093351
1761821,Rural,0,1,1,0.28593103785933127
13921756,Urban,0,1,2,0.7785741383795632
10416227,Rural,1,1,2,0.31663934243796776
10861155,Urban,1,3,2,0.8080683813986529
5931301,Peri-urban,0,2,3,0.4917413405387061
8470297,Rural,1,1,1,0.3990241768678523
528705,Peri-urban,0,2,2,0.6498861802739029
15624559,Peri-urban,1,2,3,0.566571104324473
12285885,Urban,1,3,2,0.8009991092516098
10427819,Urban,1,3,3,0.7221322849082112
10739972,Urban,1,3,2,0.8210315461717621
9667153,Urban,1,3,3,0.8347690451315233
1334203,Rural,0,1,1,0.365429535059217
13947237,Peri-urban,0,2,2,0.7640951577155433
9580256,Peri-urban,1,2,2,0.8067492173911402
7736949,Peri-urban,0,2,1,0.5674543076856027
9759349,Rural,0,1,1,0.3646094050550437
15153927,Urban,0,1,2,0.8334769524140998
7030049,Rural,1,1,1,0.35457012117735054
10975009,Peri-urban,0,2,1,0.5376550839680305
1191116,Urban,0,3,2,0.830911144767607
7329935,Rural,0,1,3,0.8605269402082607
1553399,Urban,1,3,2,0.6054826979835962
12647463,Rural,0,1,1,0.3635186353116623
16329722,Rural,1,1,1,0.3788632818012638
6462388,Urban,1,3,3,0.734321251394406
14540020,Peri-urban,1,2,1,0.532080018891313
16530739,Urban,1,3,2,0.8382220592750914
12978702,Urban,1,3,3,0.8262965469413447
12610012,Rural,0,1,2,0.4369383060383486
11605833,Urban,1,3,3,0.8459788496242779
4938678,Rural,0,1,2,0.521976107514604
9016857,Peri-urban,0,2,1,0.5834162336491456
4742578,Peri-urban,1,2,2,0.5930786877246871
9635813,Urban,1,3,3,0.8310971559431118
12753493,Urban,1,3,2,0.8660371958098153
16088291,Urban,1,3,3,0.8661287056603236
9688624,Rural,1,1,2,0.3175343012769783
10962063,Peri-urban,0,2,3,0.6514854696085359
3443287,Urban,1,3,3,0.8106310709241631
2131022,Peri-urban,1,2,2,0.5494729644298463
5458597,Urban,1,3,3,0.8027478596479594
561804,Rural,1,1,1,0.32977531288725587
16422395,Urban,1,3,3,0.7526370142393366
14412297,Urban,0,3,3,0.7281531963864754
14817761,Peri-urban,0,2,3,0.4658266273932762
8601389,Peri-urban,0,2,1,0.6007634016804526
14301931,Rural,0,1,2,0.5112130737976983
12623234,Urban,1,3,3,0.7937897966550289
4733699,Peri-urban,0,2,3,0.5945754595943343
13981328,Rural,0,1,1,0.3365859187413166
11366530,Peri-urban,0,2,1,0.6240564061233319
9053920,Urban,0,3,2,0.5187272515169185
10773275,Peri-urban,0,2,2,0.5559018359204025
12646620,Peri-urban,1,2,3,0.5505567716963519
12040162,Urban,1,3,2,0.7385309024086246
2674135,Urban,1,3,3,0.7608867608577811
4132812,Urban,1,3,3,0.8677631349893621
7591651,Rural,1,1,1,0.3237663360089513
7204254,Urban,1,3,2,0.7408408462972298
14718487,Peri-urban,1,2,3,0.5891933219133746
8944226,Urban,1,3,3,0.8443471826139868
12113838,Urban,1,3,3,0.7512512656206876
1560075,Urban,1,3,2,0.7634525753285976
9806369,Peri-urban,1,2,2,0.6375550600635115
8234102,Rural,1,1,1,0.4180381574680946
4082259,Urban,0,3,2,0.8082588577960634
8092237,Peri-urban,0,2,2,0.5876970008443345
585601,Rural,1,1,1,0.32742409128074534
15438414,Urban,1,3,3,0.7533101186776726
1047180,Urban,1,3,3,0.7458810191213361
501565,Urban,0,3,3,0.7056468489115986
10907110,Rural,0,1,1,0.3252008855969667
5956623,Urban,1,3,3,0.7883604399779413
2804133,Urban,0,3,3,0.8647463446741893
15629561,Rural,1,1,1,0.35721276987210787
6202775,Urban,1,3,2,0.814424983516933
14135702,Rural,0,1,2,0.7722048225154726
14181346,Peri-urban,0,2,2,0.6308159929745228
2279800,Urban,1,3,3,0.7275655283563102
13702518,Rural,0,1,1,0.42715641270142046
4992530,Urban,1,1,2,0.825759640093578
15117275,Peri-urban,0,2,1,0.4737901026808461
10315530,Rural,0,1,1,0.32463496870924535
10776810,Urban,1,3,3,0.8510004277511443
10616415,Peri-urban,0,2,1,0.5464076189394647
12193730,Urban,1,3,2,0.798921110468751
6920433,Urban,0,3,3,0.7810714110381056
6045199,Urban,0,3,3,0.832286930244621
12692712,Urban,1,3,3,0.8040825705854037
264579,Peri-urban,0,2,2,0.6083141230114391
1915111,Rural,1,1,1,0.4387483227118824
2056829,Peri-urban,1,2,3,0.542210619724388
16348286,Rural,1,1,1,0.3877669147147625
9665055,Peri-urban,0,2,1,0.6163676923246425
16474336,Peri-urban,0,2,2,0.8159671606479667
14161074,Rural,1,1,2,0.4490266235312968
1946294,Urban,0,3,2,0.8463289397225958
1075627,Peri-urban,0,2,1,0.6583532760170935
14912550,Urban,0,3,2,0.8513498430294446
15046301,Urban,1,3,2,0.788556809150341
14453273,Rural,1,1,2,0.44492135312372644
11539331,Rural,0,1,1,0.38246693371846074
5849936,Peri-urban,1,2,1,0.5216764830178862
1695415,Urban,1,3,3,0.7939693268905851
8528241,Urban,1,3,3,0.7516404001037182
11357889,Urban,1,3,3,0.6761338771193435
11040546,Urban,0,3,2,0.8003607267505699
7396590,Urban,1,3,3,0.8306311297426985
7868152,Peri-urban,0,2,1,0.5660853802133657
8022908,Peri-urban,0,2,1,0.5588965332856743
13565885,Urban,1,3,3,0.7553765861798333
12098059,Urban,0,3,3,0.824737422879923
477086,Peri-urban,1,2,2,0.6661699973562931
3108170,Peri-urban,0,2,1,0.5373612700942628
2023688,Rural,0,1,1,0.29290315937774863
46071,Peri-urban,0,2,3,0.529477691020223
10285907,Rural,0,1,2,0.3750962466442403
5498182,Urban,1,3,3,0.8361934499145979
105978,Peri-urban,0,2,2,0.625534971427699
7515742,Peri-urban,0,2,1,0.5621610212277449
14381551,Urban,1,3,3,0.8172123413250456
2361056,Rural,1,1,1,0.31716632627688734
9511767,Peri-urban,0,2,3,0.6447580585247024
128689,Urban,1,3,3,0.7381421323180024
9247083,Rural,1,1,1,0.42699561642557116
5795412,Peri-urban,0,2,1,0.5612378662426583
1702108,Urban,1,3,3,0.7149683535263589
7590184,Urban,1,3,3,0.7694191666071576
3896324,Rural,0,1,1,0.33374829900900105
5679733,Peri-urban,0,2,2,0.4951531165883361
12551901,Rural,1,1,2,0.3708053371308267
7535556,Peri-urban,1,2,3,0.5590867230273279
13717881,Urban,1,3,3,0.8142435989243888
13138630,Urban,0,3,3,0.8241590064474444
14503430,Rural,0,1,2,0.34413066280653554
245858,Peri-urban,1,2,1,0.5133645912483905
12080045,Rural,1,1,1,0.38590126861064733
11057528,Peri-urban,0,2,2,0.6068752756781115
7264102,Rural,1,1,1,0.4410619988665995
7317915,Rural,0,1,2,0.43445500896315703
1251383,Rural,1,1,1,0.3248972430285548
4743056,Peri-urban,0,2,2,0.5426029230655404
5274801,Rural,0,1,2,0.45630739188392955
5676798,Urban,0,3,3,0.7310523751267113
12900367,Urban,1,3,3,0.7706230676330337
16751302,Peri-urban,0,2,3,0.5848958712152292
14099142,Urban,1,3,2,0.8660923223105955
7960548,Urban,0,3,2,0.714614583119301
12669338,Urban,0,3,2,0.7473052697330911
13486454,Urban,1,3,2,0.8585572141278981
2986762,Urban,1,2,3,0.6147459964910684
2360472,Rural,0,1,2,0.3061567987055622
5480772,Urban,0,3,2,0.799431549425744
6404613,Peri-urban,0,2,3,0.5173058511425785
6246243,Rural,1,1,1,0.3758870027223937
15560426,Urban,1,3,2,0.9328162574582599
10442753,Peri-urban,0,2,1,0.6291548402119854
4828723,Rural,0,1,2,0.4053789067919875
1559728,Peri-urban,0,2,3,0.5642390112135625
8368496,Urban,1,3,2,0.8853914956542245
3748155,Urban,1,3,3,0.8534860429290614
12426892,Urban,0,1,2,0.720834378489796
2860337,Urban,1,3,3,0.8383960406036879
7080542,Urban,0,3,2,0.8310811263019623
9230704,Urban,1,3,3,0.8053905135537838
10733768,Urban,0,3,3,0.7863806911776713
2482200,Peri-urban,1,2,2,0.607739513522538
1853909,Rural,0,1,1,0.336458236319155
4581571,Peri-urban,0,2,2,0.5272130823026553
1312807,Peri-urban,0,2,1,0.577702874470438
12510390,Peri-urban,0,2,2,0.5865102967096657
6253258,Urban,1,3,2,0.8444251202451735
11220292,Urban,1,3,3,0.7952232864952704
12209866,Urban,1,3,3,0.7913844625131269
508832,Urban,1,3,2,0.8320611506523693
3710203,Rural,1,1,2,0.2687769838708186
2160607,Rural,1,1,2,0.4083866656132106
5431890,Peri-urban,0,2,1,0.516347563650729
10008285,Rural,1,1,1,0.39723766786440395
527596,Urban,0,3,3,0.8545052211075942
2722007,Rural,1,1,2,0.4511583654051139
181868,Urban,1,3,2,0.7822895684962122
11751742,Rural,1,1,1,0.3986982077561711
8992298,Peri-urban,0,2,3,0.5449384160771858
1048044,Urban,1,3,2,0.8411185554076626
6994012,Peri-urban,0,2,1,0.6180315318398788
12242810,Rural,0,1,1,0.37860528856408276
954806,Peri-urban,0,2,1,0.5432805364841921
14467428,Peri-urban,0,2,2,0.5637297238909674
5870136,Rural,0,1,2,0.47134206714917515
14002928,Urban,0,3,2,0.8429703072900203
15455256,Urban,1,3,2,0.7213125636758554
15283790,Rural,0,1,2,0.39156774693328517
13015647,Urban,1,3,3,0.8001495216297204
1957501,Urban,1,3,2,0.800086552548743
5906556,Urban,0,3,3,0.7442903440563605
13247134,Peri-urban,1,2,1,0.5245377109026075
3452364,Rural,0,1,1,0.34960509049031996
1785356,Peri-urban,0,2,2,0.6796464542209737
5983536,Peri-urban,0,2,2,0.6219125476771253
14210518,Peri-urban,1,2,2,0.582194012877703
3210275,Urban,1,3,2,0.7940933220289033
8992500,Rural,0,1,1,0.31884402308925114
16717362,Rural,0,1,1,0.4811965805947468
8375942,Peri-urban,0,2,1,0.6447480217136207
14860083,Peri-urban,1,2,2,0.6528097943209813
11495637,Urban,1,3,2,0.838342322742459
