student_id,location,tablet_access,bandwidth_category,school_resource_level,teacher_qual
2941,Urban,1,3,3,0.818499725361376
2942,Peri-urban,1,2,2,0.6293256109483412
2943,Urban,1,3,3,0.7711059081498572
2944,Peri-urban,1,2,2,0.5538989310847067
2945,Peri-urban,0,2,2,0.7313144627597614
2946,Urban,1,3,3,0.7953545765075859
2947,Urban,1,3,3,0.7658153830195354
2948,Urban,1,3,2,0.8353293222646131
2949,Urban,0,3,3,0.7974602982386054
2950,Rural,0,1,2,0.3457116838368949
2951,Peri-urban,0,2,2,0.6241526785825723
2952,Peri-urban,1,2,2,0.5573439515462091
2953,Peri-urban,1,2,2,0.6788229001077817
2954,Urban,1,3,3,0.8247252314876201
2955,Rural,0,1,1,0.38615597877369584
2956,Peri-urban,1,2,2,0.6054673509011056
2957,Peri-urban,1,2,2,0.6451644060549097
2958,Rural,1,1,1,0.40929806267804
2959,Urban,1,3,2,0.9061054728616775
2960,Peri-urban,1,2,2,0.6567933758197761
2961,Urban,1,3,3,0.8243803683780562
2962,Urban,1,3,3,0.7531507063245758
2963,Urban,1,3,3,0.7926555948049004
2964,Rural,0,1,1,0.4239437485026227
2965,Rural,0,1,1,0.3588569292120931
2966,Peri-urban,0,2,1,0.6646713437481475
2967,Peri-urban,0,2,3,0.5512921329110979
2968,Urban,1,3,3,0.7681387150977049
2969,Rural,0,1,1,0.37188504075525597
2970,Urban,1,3,3,0.8371912230316567
2971,Urban,1,3,3,0.7597531816414614
2972,Urban,0,3,3,0.7100011714790473
2973,Peri-urban,1,2,1,0.6544019417880856
2974,Peri-urban,0,2,2,0.5777806857447219
2975,Urban,0,3,3,0.7465746183924032
2976,Urban,1,3,3,0.762257072339873
2977,Peri-urban,0,2,3,0.6858381374592175
2978,Urban,1,3,2,0.7671478151363545
2979,Peri-urban,0,2,2,0.5938315947311549
2980,Rural,0,1,1,0.3776540818856992
2981,Urban,1,3,3,0.7383668728283123
2982,Urban,1,3,3,0.7628640718876518
2983,Peri-urban,0,2,3,0.5349445796496752
2984,Peri-urban,1,2,1,0.6477940637840357
2985,Urban,1,3,2,0.8050439532306798
2986,Rural,1,1,1,0.5241338881087161
2987,Urban,0,3,2,0.7645544637504706
2988,Urban,1,3,2,0.7570569876927191
2989,Peri-urban,0,2,2,0.6766879884177663
2990,Rural,0,1,2,0.45289885160340676
2991,Urban,0,3,2,0.8192382510885512
2992,Peri-urban,0,2,2,0.5443154242455864
2993,Urban,1,3,2,0.8872498133863967
2994,Urban,1,3,2,0.7963948420114827
2995,Urban,1,3,3,0.7784662435752483
2996,Rural,1,1,1,0.457147986845914
2997,Urban,1,3,3,0.7988852439373135
2998,Urban,0,3,3,0.7417164957184059
2999,Urban,1,3,3,0.8020151299749292
3000,Rural,0,1,1,0.36093255992146184
3001,Peri-urban,1,2,2,0.4495329428658413
3002,Peri-urban,0,2,1,0.5559144903924934
3003,Urban,0,3,2,0.7736132214566075
3004,Peri-urban,0,2,2,0.5422177445353475
3005,Urban,1,3,3,0.8287623266057019
3006,Peri-urban,1,2,1,0.5611276121335609
3007,Rural,1,1,1,0.42392131004172284
3008,Urban,0,3,3,0.7383340131815843
3009,Peri-urban,0,2,2,0.645460946054127
3010,Urban,1,3,3,0.7361758736666755
3011,Urban,1,3,3,0.6829234795304464
3012,Urban,1,3,3,0.8618631292581614
3013,Urban,1,3,2,0.7572053098134415
3014,Urban,1,3,3,0.8878464529099704
3015,Peri-urban,1,2,1,0.6282295950604034
3016,Urban,1,3,2,0.8395131659190627
3017,Peri-urban,1,2,2,0.6522736250233037
3018,Urban,1,3,3,0.8056339673124535
3019,Urban,1,3,2,0.806202770891927
3020,Peri-urban,1,2,2,0.6640670012097154
3021,Urban,1,3,3,0.8055679247849049
3022,Urban,0,3,2,0.7635911576601695
3023,Peri-urban,1,2,2,0.6292879280081112
3024,Urban,1,3,2,0.6943178292807524
3025,Urban,1,3,3,0.8659779400780108
3026,Urban,1,3,3,0.8670219567982547
3027,Rural,0,1,1,0.459908333406154
3028,Peri-urban,0,2,2,0.6579885981188847
3029,Peri-urban,0,2,1,0.5957912337329438
3030,Peri-urban,0,2,1,0.5946658807753489
3031,Urban,1,3,2,0.7385179955114572
3032,Urban,1,3,2,0.8874020625855524
3033,Peri-urban,0,2,1,0.5757490913486861
3034,Urban,1,3,3,0.8169942654875941
3035,Urban,1,3,2,0.8127022641477389
3036,Urban,1,3,3,0.7329790409197923
3037,Urban,1,3,3,0.7127662487938398
3038,Rural,0,1,1,0.40027933104336744
3039,Urban,1,3,2,0.7773121941194245
3040,Urban,1,3,3,0.7955281570378333
3041,Urban,1,3,3,0.8532707815101617
3042,Rural,0,1,1,0.4112472075268512
3043,Urban,0,3,3,0.8379261270382365
3044,Urban,1,3,3,0.8222664081087789
3045,Peri-urban,0,2,2,0.5841832903380084
3046,Peri-urban,1,2,2,0.5499098416403467
3047,Urban,1,3,3,0.8132358934056735
3048,Urban,1,3,3,0.8041946309673046
3049,Urban,0,3,3,0.8457578168752374
3050,Urban,1,3,3,0.7924549965138754
3051,Urban,0,3,3,0.7851329227442239
3052,Urban,1,3,2,0.7885250308109201
3053,Urban,0,3,3,0.7540636682497277
3054,Urban,1,3,3,0.872345497241023
3055,Peri-urban,0,2,1,0.6569814377307881
3056,Rural,0,1,1,0.3393485085520977
3057,Peri-urban,0,2,3,0.6401974070986275
3058,Urban,1,3,3,0.7077497468033818
3059,Urban,1,3,2,0.8492644616555511
3060,Rural,0,1,1,0.36518247744461624
3061,Urban,1,3,3,0.8179950278839127
3062,Urban,1,3,3,0.7035245155229164
3063,Urban,1,3,3,0.7400647884161026
3064,Peri-urban,1,2,2,0.6234351483624705
3065,Peri-urban,0,2,1,0.564954590830861
3066,Urban,1,3,2,0.7580018564813901
3067,Urban,1,3,3,0.869793084872605
3068,Rural,0,1,1,0.5105479605636438
3069,Urban,0,3,3,0.8468506968409742
3070,Peri-urban,1,2,1,0.5454059714132468
3071,Peri-urban,0,2,2,0.688175966640885
3072,Peri-urban,1,2,2,0.5219283870175808
3073,Urban,1,3,3,0.7847754272962337
3074,Urban,1,3,3,0.8027388883493687
3075,Urban,0,3,3,0.8962018921919375
3076,Rural,0,1,1,0.4456329568775863
3077,Rural,1,1,1,0.376812115260024
3078,Urban,1,3,3,0.7527521864610125
3079,Urban,1,3,3,0.8501096326901627
3080,Rural,1,1,1,0.37333205213898224
3081,Peri-urban,0,2,2,0.6108370043932487
3082,Rural,0,1,1,0.33151117553704423
3083,Urban,1,3,3,0.8284628927612101
3084,Urban,1,3,3,0.824434757287374
3085,Peri-urban,0,2,2,0.5379189969170914
3086,Peri-urban,0,2,1,0.651581155643582
3087,Urban,1,3,3,0.8277372904121392
3088,Urban,0,3,3,0.837001212639005
3089,Urban,1,3,3,0.7810660653624935
3090,Urban,1,3,3,0.8089478205643221
3091,Urban,1,3,3,0.8031689434432663
3092,Rural,0,1,1,0.3925914797622885
3093,Urban,1,3,3,0.8085251639082923
3094,Peri-urban,0,2,3,0.6628221486898191
3095,Urban,0,3,2,0.8537475319351964
3096,Peri-urban,1,2,1,0.5409069661265571
3097,Rural,0,1,1,0.449270090845347
3098,Urban,1,3,3,0.8595571686374018
3099,Urban,1,3,3,0.7924411163323817
3100,Urban,1,3,3,0.8254223551898888
3101,Urban,1,3,3,0.8247000833651509
3102,Peri-urban,0,2,2,0.557501669166285
3103,Rural,0,1,1,0.38090218562358363
3104,Urban,1,3,2,0.8375405119425804
3105,Urban,1,3,3,0.7752088881584275
3106,Urban,1,3,3,0.8487749779631154
3107,Peri-urban,0,2,3,0.665248622042488
3108,Urban,0,3,3,0.8571835920990236
3109,Urban,0,3,3,0.8989902301584729
3110,Peri-urban,0,2,2,0.5954633858854443
3111,Peri-urban,0,2,1,0.6088600536984531
3112,Urban,1,3,2,0.816033152388132
3113,Peri-urban,0,2,3,0.5969801037504631
3114,Urban,1,3,3,0.8271089487050822
3115,Urban,1,3,3,0.7144397985494007
3116,Rural,0,1,1,0.41024526943462597
3117,Peri-urban,0,2,2,0.5311281675058552
3118,Urban,1,3,3,0.7518688361196212
3119,Urban,0,3,3,0.8366444905514957
3120,Urban,1,3,3,0.7900441880775491
3121,Urban,1,3,3,0.8348807237357904
3122,Urban,1,3,3,0.7889611698199436
3123,Urban,1,3,2,0.8553203158195578
3124,Urban,1,3,2,0.7880459647189348
3125,Peri-urban,0,2,1,0.5022540755218439
3126,Peri-urban,0,2,2,0.6112696291005635
3127,Peri-urban,0,2,1,0.49155700771487243
3128,Urban,1,3,3,0.7273639548733797
3129,Rural,0,1,1,0.3558526735500715
3130,Peri-urban,0,2,3,0.5496145261114906
3131,Peri-urban,1,2,3,0.5727474597791857
3132,Peri-urban,0,2,2,0.5478966088234447
3133,Rural,0,1,1,0.3297023668207164
3134,Urban,1,3,2,0.8770917872420387
3135,Urban,1,3,3,0.7660927726804052
3136,Peri-urban,1,2,2,0.4884616173426301
3137,Peri-urban,1,2,1,0.5819540813495371
3138,Peri-urban,0,2,3,0.5437634470986223
3139,Urban,0,3,3,0.7557516186353593
3140,Urban,1,3,3,0.8355171240676244
3141,Urban,0,3,2,0.7775921190607391
3142,Rural,0,1,1,0.34237016993910574
3143,Urban,1,3,3,0.8223126754978622
3144,Urban,1,3,3,0.8574970415304544
3145,Urban,1,3,3,0.8268436081319923
3146,Urban,1,3,3,0.6773222214174788
3147,Rural,1,1,1,0.3442505248801493
3148,Peri-urban,1,2,2,0.6023724265318102
3149,Peri-urban,1,2,3,0.5877850297367992
3150,Urban,1,3,3,0.7836362423030402
3151,Peri-urban,0,2,2,0.5508621653579583
3152,Urban,1,3,3,0.729720795846128
3153,Peri-urban,0,2,2,0.700389085890651
3154,Urban,1,3,3,0.8013555476569456
3155,Urban,1,3,3,0.8321060894433709
3156,Peri-urban,0,2,3,0.6003125586791904
3157,Rural,0,1,1,0.4023174349318995
3158,Urban,1,3,3,0.7968948300095356
3159,Peri-urban,1,2,2,0.5439777070462783
3160,Urban,1,3,2,0.7242755270982877
3161,Urban,1,3,3,0.8193112686872493
3162,Urban,1,3,3,0.8093921203635583
3163,Urban,1,3,3,0.8469140449229854
3164,Urban,1,3,3,0.8367680413321014
3165,Urban,1,3,3,0.7595743903625165
3166,Urban,1,3,3,0.8566295654460936
3167,Rural,0,1,1,0.4382513597577259
3168,Urban,1,3,3,0.8345420784928668
3169,Peri-urban,1,2,1,0.7124663395989403
3170,Urban,1,3,3,0.9021979381254095
3171,Peri-urban,0,2,2,0.6344956883277443
3172,Urban,1,3,2,0.8282598602918765
3173,Urban,1,3,3,0.8540827590884841
3174,Urban,1,3,3,0.7708023115164815
3175,Urban,1,3,3,0.7715085371204475
3176,Urban,1,3,3,0.8336710703545958
3177,Peri-urban,1,2,2,0.5571761955436214
3178,Rural,0,1,1,0.42963847427616275
3179,Peri-urban,0,2,2,0.6078416083268094
3180,Peri-urban,0,2,2,0.5571904947703941
3181,Urban,1,3,3,0.801293325514415
3182,Urban,1,3,3,0.8652540796069208
3183,Urban,1,3,2,0.8041185225326919
3184,Urban,1,3,2,0.804327382380899
3185,Urban,1,3,2,0.8164492639452299
3186,Urban,1,3,3,0.8229594261445805
3187,Urban,1,3,3,0.7834579766959404
3188,Urban,0,3,2,0.8175130523983525
3189,Peri-urban,1,2,1,0.5475464820204633
3190,Peri-urban,1,2,2,0.5600464471583055
3191,Urban,1,3,3,0.7664425445962189
3192,Rural,0,1,1,0.4234881344817054
3193,Rural,0,1,1,0.40801164137781387
3194,Urban,1,3,2,0.7932820211378024
3195,Urban,1,3,3,0.8345384994792644
3196,Urban,1,3,2,0.8189431041371168
3197,Rural,1,1,1,0.3855011610008564
3198,Rural,0,1,1,0.3482384578590094
3199,Urban,1,3,3,0.7590145599386624
3200,Urban,1,3,2,0.7266595267303555
3201,Urban,1,3,3,0.8070284775075414
3202,Urban,1,3,3,0.7568930608773164
3203,Urban,1,3,3,0.7752338509008065
3204,Rural,1,1,1,0.3936204659685568
3205,Peri-urban,0,2,2,0.6521997595665343
3206,Peri-urban,1,2,2,0.646439529915841
3207,Rural,0,1,1,0.3972645764373013
3208,Peri-urban,1,2,3,0.6632751744700149
3209,Urban,1,3,3,0.699382574533957
3210,Peri-urban,1,2,2,0.6938610274883257
3211,Urban,1,3,2,0.8346249857152293
3212,Peri-urban,0,2,2,0.6051401642509965
3213,Urban,1,3,3,0.7554320159623968
3214,Peri-urban,1,2,2,0.5780966316934768
3215,Urban,1,3,3,0.8304675447789021
3216,Urban,1,3,3,0.8316039691765708
3217,Urban,1,3,3,0.8334196685295394
3218,Urban,1,3,3,0.7635751632816771
3219,Peri-urban,1,2,1,0.5535076143492395
3220,Peri-urban,0,2,2,0.6097602622176252
3221,Urban,1,3,3,0.8384926978885737
3222,Urban,0,3,3,0.800159242475243
3223,Urban,1,3,2,0.8740742123442584
3224,Urban,0,3,2,0.8016568731095056
3225,Urban,1,3,2,0.7999645678083507
3226,Rural,0,1,2,0.4335279995596335
3227,Urban,1,3,3,0.8609615068796019
3228,Urban,1,3,2,0.7325372370097728
3229,Urban,1,3,2,0.7440994145982202
3230,Urban,1,3,2,0.7843369281127981
3231,Urban,1,3,3,0.9579470892294333
3232,Peri-urban,0,2,1,0.5869265718729534
3233,Urban,1,3,3,0.7939108528494716
3234,Urban,1,3,3,0.830917596490396
3235,Urban,1,3,3,0.8488464451406738
3236,Urban,0,3,3,0.8084892558227378
3237,Urban,1,3,3,0.8582173747520129
3238,Rural,0,1,1,0.340301440848704
3239,Peri-urban,1,2,2,0.5616955787628637
3240,Urban,0,3,3,0.858124347528982
3241,Urban,1,3,3,0.8005471557391738
3242,Urban,1,3,3,0.7368774697495668
3243,Urban,1,3,3,0.7338731034191397
3244,Peri-urban,1,2,3,0.5594529597327648
3245,Peri-urban,1,2,2,0.6001062771078958
3246,Urban,1,3,3,0.8233689784863395
3247,Urban,1,3,2,0.7835470000027931
3248,Urban,1,3,3,0.819249959461976
3249,Rural,0,1,2,0.3781466756653193
3250,Peri-urban,0,2,2,0.6611960100808458
3251,Urban,1,3,3,0.9275920047286178
3252,Urban,1,3,2,0.7803693633957789
3253,Peri-urban,0,2,3,0.6239966405399473
3254,Urban,1,3,3,0.8199205412075057
3255,Urban,1,3,2,0.8069347713129963
3256,Urban,1,3,3,0.8326625472670646
3257,Peri-urban,0,2,2,0.6239410594489914
3258,Urban,1,3,2,0.7764473214807553
3259,Urban,1,3,2,0.8658272886311345
3260,Rural,0,1,1,0.4100833123743388
3261,Urban,1,3,3,0.7807599790084819
3262,Urban,1,3,2,0.9221601261923701
3263,Urban,1,3,3,0.79418933114222
3264,Urban,1,3,2,0.8127471920711875
3265,Peri-urban,1,2,2,0.6087720172290169
3266,Urban,0,3,2,0.7935052694524396
3267,Urban,1,3,2,0.8224332352522008
3268,Urban,1,3,2,0.7577500045454187
3269,Peri-urban,1,2,2,0.6298271693261529
3270,Peri-urban,1,2,3,0.5120822985803785
3271,Urban,1,3,3,0.7350965124371436
3272,Urban,1,3,2,0.8912862273584258
3273,Peri-urban,0,2,2,0.5371909986639106
3274,Urban,1,3,3,0.702002057398157
3275,Peri-urban,1,2,1,0.5384291915466906
3276,Peri-urban,0,2,1,0.6870028634598366
3277,Peri-urban,0,2,1,0.5104069129863642
3278,Urban,1,3,3,0.7522092908704225
3279,Urban,1,3,3,0.7270903757841507
3280,Peri-urban,1,2,2,0.5862935401454995
3281,Urban,1,3,2,0.7781989550909633
3282,Urban,1,3,3,0.7759621746636484
3283,Rural,0,1,2,0.49280668997025684
3284,Rural,0,1,1,0.3400462341181226
3285,Urban,1,3,3,0.7948906110141445
3286,Urban,0,3,3,0.8169300623160367
3287,Urban,0,3,2,0.7509895368963928
3288,Peri-urban,0,2,2,0.6243294990623302
3289,Rural,0,1,2,0.38000947527233464
3290,Urban,1,3,3,0.8187154533094928
3291,Urban,1,3,3,0.7946000374237174
3292,Rural,0,1,1,0.2974734387216848
3293,Urban,1,3,3,0.8653049356382871
3294,Urban,1,3,3,0.9035229157677036
3295,Rural,0,1,2,0.3911622909032593
3296,Urban,1,3,3,0.7551023974066698
3297,Peri-urban,1,2,2,0.6753006360587844
3298,Urban,1,3,2,0.8945191451433736
3299,Urban,1,3,2,0.7915602294205002
3300,Peri-urban,0,2,2,0.5890659692389743
3301,Urban,1,3,2,0.7960044451164251
3302,Rural,0,1,1,0.31627255553773476
3303,Urban,1,3,3,0.7854437060653386
3304,Urban,1,3,3,0.8857470943774624
3305,Urban,1,3,3,0.7915655669614721
3306,Urban,1,3,3,0.7479982736063898
3307,Urban,1,3,3,0.824834280965224
3308,Urban,0,3,2,0.7666400600752944
3309,Urban,0,3,3,0.7966773938166037
3310,Urban,1,3,3,0.736557560972636
3311,Peri-urban,0,2,1,0.5481687919406634
3312,Peri-urban,0,2,2,0.6368829627431796
3313,Peri-urban,0,2,1,0.6057933389700544
3314,Urban,1,3,2,0.7611971306578592
3315,Urban,1,3,2,0.8059767565152451
3316,Peri-urban,0,2,3,0.569642664563637
3317,Urban,1,3,3,0.7608119915314916
3318,Urban,1,3,3,0.8582017198624153
3319,Peri-urban,1,2,2,0.6391438776594386
3320,Peri-urban,1,2,2,0.5989363575184452
3321,Urban,1,3,3,0.8072168668624852
3322,Urban,1,3,3,0.7995800991332829
3323,Peri-urban,1,2,1,0.6243504629586769
3324,Urban,1,3,3,0.7600249170772153
3325,Peri-urban,1,2,1,0.6431252366684321
3326,Peri-urban,0,2,1,0.6176782918945406
3327,Peri-urban,0,2,3,0.5868471831055224
3328,Urban,1,3,3,0.775611098424573
3329,Urban,1,3,3,0.8420565470883404
3330,Peri-urban,1,2,2,0.5924756841924946
3331,Peri-urban,0,2,2,0.5650553452085081
3332,Peri-urban,0,2,2,0.5807715116512838
3333,Urban,1,3,3,0.838460232444458
3334,Urban,0,3,3,0.719472339937698
3335,Rural,0,1,2,0.3822295547209764
3336,Peri-urban,1,2,3,0.6535291334837882
3337,Rural,1,1,1,0.3915891613948371
3338,Peri-urban,0,2,3,0.613640836613892
3339,Urban,1,3,3,0.8543384482268598
3340,Peri-urban,0,2,2,0.6446164826698585
3341,Rural,1,1,1,0.3779970613480039
3342,Urban,1,3,3,0.7934803223898083
3343,Peri-urban,0,2,3,0.6452381950864506
3344,Urban,1,3,3,0.846973474364195
3345,Urban,1,3,3,0.795597493734253
3346,Peri-urban,0,2,1,0.5973227173853787
3347,Urban,1,3,3,0.8133841847266926
3348,Urban,1,3,2,0.8683450345008646
3349,Urban,1,3,3,0.8533783060328979
3350,Urban,1,3,3,0.834669335189951
3351,Urban,0,3,3,0.7460665361968055
3352,Urban,1,3,3,0.7862583296725872
3353,Rural,1,1,1,0.38888566631550486
3354,Urban,1,3,2,0.8709242516301737
3355,Urban,1,3,2,0.7880567804410181
3356,Urban,1,3,3,0.8626721411538807
3357,Peri-urban,0,2,1,0.5714650664734457
3358,Urban,0,3,2,0.7754558021169621
3359,Peri-urban,1,2,3,0.6240727052906571
3360,Peri-urban,0,2,3,0.6784073352785879
3361,Peri-urban,0,2,2,0.5894111435366061
3362,Urban,1,3,2,0.6718616069069401
3363,Peri-urban,0,2,2,0.5217908298830556
3364,Urban,1,3,3,0.8148980778082229
3365,Rural,0,1,2,0.3262601986609116
3366,Peri-urban,1,2,2,0.5567218586801793
3367,Urban,1,3,2,0.8006170975319129
3368,Urban,1,3,2,0.677531637712677
3369,Urban,1,3,2,0.7810137105337274
3370,Peri-urban,0,2,2,0.5417595721069866
3371,Urban,0,3,2,0.7250410141049626
3372,Urban,1,3,3,0.759890778039097
3373,Urban,1,3,2,0.7465395537465285
3374,Peri-urban,1,2,2,0.6234740108996151
3375,Peri-urban,0,2,1,0.6598263393341441
3376,Peri-urban,1,2,2,0.5817786574194468
3377,Peri-urban,1,2,1,0.5701937110476581
3378,Urban,0,3,3,0.7792897499421051
3379,Urban,1,3,3,0.7445906446030769
3380,Peri-urban,1,2,1,0.5355629052190161
3381,Urban,1,3,3,0.7177222773553331
3382,Urban,1,3,3,0.7335239520840914
3383,Urban,1,3,3,0.8815995503556315
3384,Urban,1,3,3,0.7654789482318272
3385,Urban,1,3,3,0.652918576411812
3386,Rural,0,1,1,0.3706471530759497
3387,Urban,1,3,2,0.7204792731619589
3388,Urban,1,3,3,0.8029742469998582
3389,Urban,1,3,3,0.7975823172381498
3390,Peri-urban,0,2,2,0.6027942818846027
3391,Urban,1,3,3,0.7979636960627408
3392,Rural,0,1,1,0.3813644847690126
3393,Rural,0,1,1,0.3272051939230007
3394,Urban,0,3,3,0.7962672964014289
3395,Rural,0,1,1,0.45094622945678475
3396,Rural,0,1,1,0.49068365418976023
3397,Peri-urban,0,2,2,0.5881004336346997
3398,Peri-urban,0,2,2,0.5935195027358157
3399,Urban,1,3,3,0.8250213589544447
3400,Urban,1,3,2,0.8746620779736053
3401,Urban,0,3,3,0.7756851694747727
3402,Urban,1,3,3,0.8346325658475169
3403,Rural,0,1,1,0.3588590367237806
3404,Urban,1,3,3,0.8164924495132752
3405,Peri-urban,0,2,2,0.6485302088309185
3406,Peri-urban,0,2,2,0.5354569696726101
3407,Rural,0,1,1,0.3737427638990891
3408,Rural,1,1,1,0.44773915483475013
3409,Urban,1,3,3,0.8308080615257398
3410,Urban,1,3,3,0.8517973070157427
3411,Urban,1,3,2,0.8424219823227034
3412,Urban,1,3,3,0.7829448236041647
3413,Urban,1,3,3,0.9099595074197346
3414,Urban,1,3,3,0.8068454995376698
3415,Peri-urban,1,2,2,0.44721455254278997
3416,Urban,1,3,3,0.785882681381135
3417,Urban,1,3,3,0.7765414371500337
3418,Peri-urban,1,2,3,0.6397624583683639
3419,Urban,0,3,3,0.7774407342400935
3420,Urban,1,3,3,0.8549484997909569
3421,Peri-urban,1,2,2,0.6279049686203354
3422,Peri-urban,0,2,1,0.549995476926497
3423,Peri-urban,1,2,2,0.5929813332194287
3424,Urban,1,3,3,0.76122332778623
3425,Peri-urban,1,2,3,0.6092379323426834
3426,Peri-urban,1,2,3,0.5609254566382439
3427,Urban,1,3,2,0.8037217615254532
3428,Peri-urban,1,2,2,0.5863847124504794
3429,Rural,0,1,1,0.3923888372660088
3430,Urban,1,3,2,0.902547018989905
3431,Urban,1,3,3,0.7819757386646398
3432,Rural,1,1,1,0.3032783456191405
3433,Peri-urban,0,2,2,0.6507913072367173
3434,Urban,1,3,2,0.8503977950901005
3435,Peri-urban,0,2,2,0.5010529913101587
3436,Urban,0,3,3,0.7649550189395967
3437,Urban,1,3,2,0.8217905278423262
3438,Urban,1,3,3,0.8262101630608534
3439,Rural,1,1,1,0.399763811827364
3440,Rural,0,1,1,0.40089126894666427
3441,Urban,1,3,3,0.7530706063458408
3442,Urban,1,3,3,0.6800075643272157
3443,Urban,0,3,3,0.9024753659091769
3444,Rural,0,1,2,0.3515666361146643
3445,Rural,0,1,2,0.40882528450322414
3446,Peri-urban,1,2,2,0.5920576002170331
3447,Peri-urban,0,2,2,0.6448598776136772
3448,Peri-urban,1,2,2,0.6057448606741079
3449,Urban,1,3,3,0.8076720476546
3450,Urban,1,3,2,0.6682840875995536
3451,Urban,1,3,2,0.7583330463728873
3452,Peri-urban,1,2,3,0.6372316523299498
3453,Peri-urban,1,2,1,0.6327334112535964
3454,Urban,1,3,3,0.7524173588191394
3455,Rural,0,1,1,0.3210985708639439
3456,Urban,1,3,3,0.8063289653361466
3457,Urban,1,3,3,0.6546612975602093
3458,Peri-urban,0,2,3,0.5425662873831119
3459,Peri-urban,1,2,2,0.6880080537577655
3460,Peri-urban,0,2,2,0.6722533664436884
3461,Urban,0,3,3,0.8243624679382573
3462,Urban,1,3,2,0.8153668157240629
3463,Peri-urban,0,2,1,0.50249146077378
3464,Urban,1,3,2,0.7629666381675442
3465,Urban,1,3,2,0.7852415701017113
3466,Peri-urban,1,2,1,0.5640293125249405
3467,Urban,1,3,3,0.7824878332546068
3468,Peri-urban,1,2,2,0.6649612212173147
3469,Peri-urban,0,2,3,0.5729088469364338
3470,Urban,1,3,2,0.7829530409721618
3471,Urban,1,3,3,0.8369765643341877
3472,Peri-urban,1,2,2,0.5290262140698598
3473,Peri-urban,0,2,3,0.5579897710580577
3474,Peri-urban,0,2,2,0.5631138706121578
3475,Peri-urban,0,2,2,0.6027796073275874
3476,Peri-urban,0,2,3,0.5827518966253167
3477,Rural,0,1,1,0.3843329545326433
3478,Urban,1,3,2,0.7667573006448754
3479,Urban,1,3,3,0.7464584869892623
3480,Urban,0,3,3,0.8304571462105289
3481,Urban,1,3,2,0.7831097940518873
3482,Urban,1,3,3,0.8309509490073687
3483,Urban,1,3,3,0.7444186334759426
3484,Rural,0,1,2,0.3667378921125179
3485,Urban,1,3,2,0.7889408486076618
3486,Urban,0,3,2,0.7936066481591895
3487,Urban,1,3,3,0.8377184362966106
3488,Urban,1,3,3,0.7784745355203821
3489,Urban,1,3,3,0.8373371121405438
3490,Urban,1,3,3,0.8187472004279848
3491,Urban,0,3,3,0.7946573694958526
3492,Peri-urban,0,2,3,0.552435060175174
3493,Rural,0,1,2,0.43784376327316604
3494,Rural,0,1,1,0.3536831266343175
3495,Peri-urban,1,2,3,0.5989359809921361
3496,Urban,1,3,2,0.797302977853196
3497,Rural,1,1,1,0.3896452428691359
3498,Rural,0,1,1,0.3805340138507343
3499,Urban,1,3,3,0.7588961652519165
3500,Peri-urban,1,2,2,0.5191531781314961
3501,Urban,1,3,3,0.8701902366420177
3502,Peri-urban,1,2,3,0.5754138267871375
3503,Rural,0,1,1,0.39359439524412654
3504,Urban,1,3,3,0.793288630803303
3505,Rural,0,1,1,0.45478021686143744
3506,Peri-urban,1,2,2,0.696659711075882
3507,Rural,0,1,2,0.40799237097943436
3508,Urban,1,3,3,0.7921498665771541
3509,Peri-urban,0,2,2,0.5438271496420294
3510,Urban,1,3,3,0.7278205775293618
3511,Urban,1,3,2,0.7113012535177949
3512,Urban,0,3,3,0.7602077520238266
3513,Rural,0,1,1,0.29545726013434426
3514,Peri-urban,1,2,2,0.6539414976870056
3515,Rural,0,1,1,0.42115481219967127
3516,Rural,0,1,1,0.387417974265761
3517,Urban,1,3,3,0.8554691990380395
3518,Urban,0,3,2,0.7464421961298363
3519,Urban,1,3,3,0.7590009472317722
3520,Urban,1,3,3,0.7033103359849128
3521,Urban,1,3,3,0.8387176847510106
3522,Urban,1,3,3,0.7594829356845364
3523,Urban,1,3,3,0.8007847806637912
3524,Urban,0,3,2,0.8501288200287339
3525,Urban,1,3,2,0.8685425377749711
3526,Urban,0,3,3,0.7985426824254716
3527,Rural,1,1,1,0.41921187181356784
3528,Peri-urban,0,2,2,0.554807487697817
3529,Rural,0,1,1,0.4841686671503767
3530,Urban,1,3,3,0.7916924719850318
3531,Urban,0,3,2,0.804014247593406
