student_id,multimedia_engagement,performance_gain,prior_achievement,consistency,early_struggle,skill_coverage,session_duration_avg,total_interactions,peer_collaboration,location,tablet_access,bandwidth_category,school_resource_level,teacher_qual,peer_activity_index,content_modality_preference,cate,achievement_q
u225250,0.5,-0.1,0.4,0.0666666666666666,0.6,30,21833.166666666668,30,0.0666666666666666,Urban,1,3,3,0.8462046883827499,0.4625581395348837,0.3417318925363199,-0.28924588704466997,Q1-Low
u225264,0.4285714285714285,-0.15,0.75,1.0,0.25,14,22142.85714285714,14,0.0333333333333333,Peri-urban,1,2,2,0.6183440475310376,0.18619451697127937,0.42643039351879647,0.05644177647152617,Q4-High
u225592,0.4607843137254901,0.1176470588235294,0.5588235294117647,0.6666666666666666,0.4411764705882353,102,30598.019607843136,102,0.2,Rural,1,1,1,0.5319599932910446,0.7955235204855842,0.5559354930834538,0.04634067880137257,Q2
u225661,0.4852941176470588,0.1067193675889328,0.5454545454545454,0.5,0.4545454545454546,68,21691.08823529412,68,0.0666666666666666,Peri-urban,1,2,3,0.5767497958271876,0.7470626631853786,0.08280632892651588,-0.05531911033829915,Q2
u225690,0.4930555555555556,-0.09375,0.7604166666666666,0.7142857142857143,0.2395833333333333,277,29114.527777777777,288,0.1666666666666666,Urban,0,3,2,0.4690688609963211,0.9096511627906977,0.520783620274712,0.19576914282513164,Q4-High
u22573,0.4580645161290322,0.104449472096531,0.5686274509803921,0.2758620689655172,0.4313725490196078,155,32309.61935483871,155,0.2666666666666666,Urban,0,3,3,0.7365725663575795,0.8517441860465116,0.28370633358458497,-0.24097254195537282,Q2
u22574,0.3666666666666666,-0.4999999999999999,0.7,1.0,0.3,30,20966.666666666668,30,0.0333333333333333,Peri-urban,1,2,3,0.7077343321422255,0.46654699738903394,0.31936319837872973,0.24676688710831227,Q4-High
u22585,0.3870967741935484,-0.4454545454545455,0.9,1.0,0.0999999999999999,30,20451.612903225807,31,0.0333333333333333,Urban,1,3,3,0.8099420877335212,0.5473255813953488,0.39639754648384545,-0.04651259880354578,Q4-High
u225869,0.4,-0.3,0.5,1.0,0.5,30,19799.83333333333,30,0.0333333333333333,Urban,1,3,3,0.787754992224886,0.4625581395348837,0.20630522692808237,0.07865119442359576,Q2
u225887,0.5,0.0999999999999999,0.6,1.0,0.4,30,25166.566666666666,30,0.0333333333333333,Peri-urban,0,2,1,0.6510386833569635,0.46654699738903394,0.3938685399829888,0.37279197136998404,Q3
u225905,0.4857142857142857,0.144927536231884,0.5217391304347826,1.0,0.4782608695652174,70,19557.057142857146,70,0.0333333333333333,Rural,1,1,1,0.5080528267003852,0.7325493171471927,0.45937732330835035,-0.17243395296416386,Q2
u225929,0.5,0.0,0.6,1.0,0.4,30,31433.266666666663,30,0.0333333333333333,Urban,1,3,3,0.7391053706574728,0.4625581395348837,0.4405537226070423,-0.24337576798270547,Q3
u225984,0.475,0.1043956043956044,0.5384615384615384,1.0,0.4615384615384615,40,46774.9,40,0.0333333333333333,Rural,1,1,1,0.3450604092935737,0.6003414264036419,0.26493110945242604,0.39032009843114446,Q2
u225987,0.4671052631578947,0.1266666666666666,0.54,0.8333333333333334,0.4599999999999999,150,20848.66447368421,152,0.1666666666666666,Rural,1,1,1,0.3588208754956853,0.8463581183611533,0.30354381935222885,0.2961412034551706,Q2
u226013,0.5,-0.3,0.4,1.0,0.6,30,28833.266666666663,30,0.0333333333333333,Rural,1,1,1,0.4351887374412282,0.44233687405159333,0.0699098705592661,0.18844307036757824,Q1-Low
u226023,0.4666666666666667,0.1,0.7,1.0,0.3,30,17833.133333333335,30,0.0333333333333333,Rural,1,1,2,0.4094074435049689,0.44233687405159333,0.18963613484266245,0.27773895073062915,Q4-High
u226129,0.4833333333333333,-0.0999999999999999,0.65,0.2,0.35,60,30333.25,60,0.1333333333333333,Peri-urban,0,2,1,0.5880728211688322,0.7217689295039165,0.11954975276116735,0.31744626372684875,Q3
u226178,0.4918759231905465,-0.0044313146233382,0.7651403249630724,0.8666666666666667,0.2348596750369276,1824,28878.29935992122,2031,0.8666666666666667,Urban,1,1,2,0.479931257012417,0.9955813953488372,0.5519953052963426,0.21756805077648245,Q4-High
u226182,0.5,-0.0999999999999999,0.7,1.0,0.3,30,28766.5,30,0.0333333333333333,Peri-urban,1,2,3,0.57174827944597,0.46654699738903394,0.23416053266077194,0.014897021585602105,Q4-High
u226203,0.4333333333333333,-0.1,0.4,1.0,0.6,30,23533.13333333333,30,0.0333333333333333,Rural,0,1,2,0.8419798197827081,0.44233687405159333,0.3929270351398627,-0.10828117897950527,Q1-Low
u226332,0.4782608695652174,0.4833333333333333,0.2666666666666666,1.0,0.7333333333333334,46,22912.95652173913,46,0.0333333333333333,Urban,1,3,3,0.8644108561918782,0.6559302325581395,0.3882149741250373,0.09688100836501032,Q1-Low
u226367,0.4615384615384615,-0.3,0.5,1.0,0.5,13,14538.153846153846,13,0.0333333333333333,Urban,1,3,3,0.7917330407023881,0.16848837209302325,0.3114978058951361,0.1670566490532242,Q2
u226399,0.468586387434555,0.0104576771653542,0.6614173228346457,0.6666666666666666,0.3385826771653543,378,17808.892670157067,382,0.6666666666666666,Urban,1,3,3,0.8308655183903068,0.9362790697674419,0.16087959589487646,0.006765191231310702,Q3
u226479,0.5,0.0,0.3,1.0,0.7,30,31566.533333333333,30,0.0333333333333333,Rural,1,1,1,0.3354975636261361,0.44233687405159333,0.29379355893019143,0.17408445824933064,Q1-Low
u226504,0.4,0.4166666666666667,0.3333333333333333,1.0,0.6666666666666667,10,12499.8,10,0.0333333333333333,Rural,0,1,1,0.4390398281352883,0.032435508345978754,0.6471346642736411,-0.17122069374694177,Q1-Low
u22651,0.5,-0.0091346153846153,0.59375,0.4090909090909091,0.40625,171,16840.139175257733,194,0.3,Urban,1,3,3,0.8136873809164719,0.8734883720930232,0.5542873350529641,-0.13995788579417107,Q3
u226515,0.5,-0.0636363636363636,0.7,1.0,0.3,30,25281.25,32,0.0666666666666666,Rural,1,1,1,0.343162801477093,0.5383156297420334,0.6884248389986056,0.12217558011997533,Q4-High
u226603,0.3333333333333333,-0.0999999999999999,0.3,1.0,0.7,30,2433.2,30,0.0333333333333333,Peri-urban,0,2,1,0.5746773304685653,0.46654699738903394,0.7384397204028491,-0.37925446415137865,Q1-Low
u226802,0.5,0.1286549707602339,0.5555555555555556,1.0,0.4444444444444444,56,27357.14285714286,56,0.0333333333333333,Rural,0,1,1,0.4276116230701467,0.6870257966616085,0.33404126405920503,0.07426817582852695,Q2
u226828,0.5,-0.1666666666666666,0.5,0.6666666666666666,0.5,26,18692.19230769231,26,0.0666666666666666,Rural,0,1,2,0.3224208586204604,0.3351669195751138,0.6496372314919213,-0.2915566874339446,Q2
u226838,0.4647887323943662,0.053624839766415,0.6186440677966102,0.64,0.3813559322033898,302,18861.954929577463,355,0.5333333333333333,Urban,1,3,3,0.7965909813297991,0.9304651162790698,0.2981279792528122,-0.14729875674144513,Q3
u226878,0.5,0.1868131868131867,0.3846153846153846,1.0,0.6153846153846154,40,13274.925,40,0.0333333333333333,Peri-urban,0,2,1,0.6043547646495979,0.6274477806788512,0.41118418078086366,-0.21534489249899827,Q1-Low
u226909,0.4929513415188722,0.0341064120054569,0.703956343792633,0.8620689655172413,0.2960436562073669,1397,36170.91177808095,2199,0.8333333333333334,Urban,1,3,2,0.5943568228384599,0.9962790697674418,0.3706480103425003,0.09108248258772188,Q4-High
u226965,0.5,-0.0253623188405797,0.6086956521739131,0.1333333333333333,0.3913043478260869,70,29157.085714285717,70,0.1333333333333333,Urban,1,3,3,0.8224936971017739,0.743139534883721,0.5106871364125133,-0.19198162713387898,Q3
u227021,0.4666666666666667,0.0,0.5,1.0,0.5,30,31633.466666666667,30,0.0333333333333333,Peri-urban,1,2,3,0.5481231900151355,0.46654699738903394,0.6387077654330983,-0.07951414382807277,Q2
u227024,0.475,0.2472527472527472,0.5384615384615384,1.0,0.4615384615384615,40,16175.0,40,0.0333333333333333,Peri-urban,1,2,1,0.5791164497802617,0.6274477806788512,0.3588979974873877,-0.18164925571081877,Q2
u227055,0.3076923076923077,0.0999999999999999,0.5,1.0,0.5,13,27076.846153846152,13,0.0333333333333333,Rural,1,1,2,0.3445174709760891,0.15895295902883155,0.39894645105306853,0.34478056298399673,Q2
u227081,0.4857142857142857,-0.1363636363636363,0.6363636363636364,1.0,0.3636363636363636,35,26114.17142857143,35,0.0333333333333333,Peri-urban,0,2,1,0.5485570021989877,0.5890992167101827,0.3312613518272456,0.23634059735598795,Q3
u2271,0.4892897406989853,0.0394086980381396,0.6700507614213198,0.9333333333333332,0.3299492385786802,1643,21617.665727170235,1774,0.9333333333333332,Urban,1,3,2,0.8456907527295393,0.9948837209302326,0.3946527123275608,-0.25618681184934833,Q3
u227112,0.3666666666666666,0.0999999999999999,0.2,1.0,0.8,30,6866.666666666667,30,0.0333333333333333,Rural,0,1,3,0.4174582053219237,0.44233687405159333,0.4324203230638203,-0.21084089666433842,Q1-Low
u227272,0.5,0.1758241758241758,0.5384615384615384,1.0,0.4615384615384615,40,16649.875,40,0.0333333333333333,Urban,0,3,3,0.9078599008378656,0.617906976744186,0.5058919249474262,0.008864492773554807,Q2
u227465,0.5,-0.3363636363636363,0.7,1.0,0.3,32,33156.0,32,0.0333333333333333,Rural,1,1,2,0.4319132125812198,0.5383156297420334,0.20025349281687502,0.25338526455749605,Q4-High
u227507,0.4894259818731117,0.0120393120393119,0.6636363636363637,0.5,0.3363636363636363,280,22806.62839879154,331,0.5,Urban,1,3,2,0.5938146054410441,0.9229069767441861,0.2229542715015187,-0.20073228712707702,Q3
u227576,0.5,-0.0999999999999999,0.6,1.0,0.4,30,33566.566666666666,30,0.0333333333333333,Urban,1,3,3,0.7544861919033251,0.4625581395348837,0.6044684305763816,-0.717754111594571,Q3
u227619,0.4666666666666667,0.3999999999999999,0.3,1.0,0.7,30,123199.93333333332,30,0.0333333333333333,Peri-urban,1,2,2,0.5791730996544361,0.46654699738903394,0.4466829360993567,0.4318090644422523,Q1-Low
u227648,0.5,0.0,0.5833333333333334,1.0,0.4166666666666666,36,45805.47222222222,36,0.0333333333333333,Urban,1,2,2,0.7523151193696833,0.5845348837209302,0.31325013982525995,0.24278526601868566,Q3
u227680,0.4688427299703264,0.01153603034134,0.6964285714285714,0.7142857142857143,0.3035714285714286,327,26308.58456973294,337,0.3333333333333333,Rural,1,1,1,0.377572316272948,0.9275417298937785,0.7780131718584219,0.05167599512455217,Q4-High
u2277,0.4770642201834862,0.0097597597597598,0.6388888888888888,0.1333333333333333,0.3611111111111111,98,23422.018348623853,109,0.1333333333333333,Peri-urban,0,2,1,0.5471344874569484,0.8213120104438643,0.05858355365463192,0.20791700168705973,Q3
u227704,0.4,-0.1999999999999999,0.6,1.0,0.4,30,33100.0,30,0.0333333333333333,Peri-urban,0,2,1,0.6132631668048099,0.46654699738903394,0.3670317909504011,0.38533923755488025,Q3
u227731,0.2647058823529412,0.2348484848484848,0.1818181818181818,0.0952380952380952,0.8181818181818181,34,2382.176470588235,34,0.0666666666666666,Peri-urban,0,2,2,0.6096401856241949,0.5822454308093995,0.34468085470529836,-0.24289871601169938,Q1-Low
u227771,0.5,0.1842105263157895,0.5,0.25,0.5,56,21785.67857142857,56,0.0666666666666666,Urban,1,2,3,0.8048717758112238,0.7024418604651163,0.5877737345835785,-0.28721033430619675,Q2
u227797,0.5,0.0239057239057238,0.6851851851851852,0.32,0.3148148148148147,112,21640.19512195122,164,0.2666666666666666,Rural,1,1,1,0.383579706310944,0.8545144157814871,0.39370100733702273,0.3935703053318887,Q4-High
u227865,0.4727272727272727,-0.1268768768768768,0.6944444444444444,0.3333333333333333,0.3055555555555556,106,19909.02727272727,110,0.1,Peri-urban,1,2,2,0.5908395180293046,0.8221279373368147,0.36852551388823335,-0.14180696487583427,Q4-High
u227996,0.4883720930232558,-0.0333333333333333,0.5,0.5,0.5,41,20255.81395348837,43,0.0666666666666666,Urban,1,3,3,0.8376812034709907,0.647093023255814,0.5325606042978057,-0.05948557441670366,Q2
u228000,0.4545454545454545,0.0,1.0,1.0,0.0,11,21090.90909090909,11,0.0333333333333333,Peri-urban,0,2,1,0.5669232719704155,0.0918733681462141,0.15667294882172988,0.0768989055609015,Q4-High
u228062,0.4666666666666667,0.2,0.6,1.0,0.4,30,25933.266666666663,30,0.0333333333333333,Peri-urban,0,2,1,0.5251663563195041,0.46654699738903394,0.4120587641734329,0.20611831877642622,Q3
u228126,0.4666666666666667,0.0,0.7,1.0,0.3,30,38199.96666666667,30,0.0333333333333333,Urban,0,3,2,0.8483217918470185,0.4625581395348837,0.40610560434132903,0.9699514103855337,Q4-High
u22821,0.4473684210526316,-0.14,0.64,0.1428571428571428,0.36,76,21250.0,76,0.1,Peri-urban,1,2,1,0.6483390893077329,0.7658289817232375,0.6674368829712751,0.025760181095970898,Q3
u228213,0.4895752895752895,0.0722426312623528,0.7911832946635731,0.2,0.2088167053364269,1290,18543.451737451735,1295,0.1666666666666666,Urban,1,3,3,0.8136021994005418,0.9887209302325581,0.8222636125368441,0.0170598412621257,Q4-High
u228220,0.5,-0.0227272727272727,0.2727272727272727,1.0,0.7272727272727273,34,22352.852941176472,34,0.0333333333333333,Rural,1,1,1,0.4328292394006293,0.5534901365705615,0.6558159247336444,-0.24755786930774096,Q1-Low
u228268,0.4749403341288782,0.1313977389516958,0.60431654676259,0.5333333333333333,0.39568345323741,320,16632.443914081145,419,0.5333333333333333,Peri-urban,0,2,1,0.4656079462895244,0.9487597911227154,0.3170740213659006,-0.06603794251177915,Q3
u2283,0.4820143884892086,0.0611510791366907,0.7014388489208633,1.0,0.2985611510791367,692,30501.1618705036,834,0.3,Peri-urban,1,2,3,0.6035290851962565,0.9804177545691906,0.19877655264897687,0.11777319922813576,Q4-High
u22842,0.4555555555555555,-0.1333333333333333,0.7,0.6666666666666666,0.3,90,18722.088888888888,90,0.0666666666666666,Urban,1,3,3,0.8145315267897563,0.782093023255814,0.26032834478128203,-0.1276089290624888,Q4-High
u228420,0.3886138613861386,0.0317855168601436,0.7089552238805971,0.68,0.2910447761194029,336,15715.336633663366,404,0.5666666666666667,Rural,0,1,1,0.3221679506908632,0.9434749620637329,0.2348207615532168,-0.03553099364540153,Q4-High
u228478,0.5,-0.1666666666666666,0.6666666666666666,1.0,0.3333333333333333,10,23400.2,10,0.0333333333333333,Urban,1,3,2,0.775545536315302,0.03523255813953488,0.14459644562093404,0.03569852617620914,Q3
u228494,0.4672897196261682,0.123015873015873,0.5714285714285714,0.32,0.4285714285714286,105,31523.30841121495,107,0.2666666666666666,Urban,0,3,3,0.7971358967236806,0.8084883720930233,0.6394552385443982,-0.28093283264680485,Q2
u228522,0.5,0.1999999999999999,0.5,1.0,0.5,30,39433.2,30,0.0333333333333333,Rural,0,1,1,0.3088407985504855,0.44233687405159333,0.5988444792343798,0.11566373629425666,Q2
u228536,0.5,0.0333333333333333,0.5,0.2727272727272727,0.5,44,25977.136363636364,44,0.1,Urban,1,3,2,0.7790753630636111,0.6508139534883721,0.38253180281791604,-0.013118076937446594,Q2
u228564,0.4838709677419355,0.2454545454545454,0.3,1.0,0.7,31,30903.032258064515,31,0.0333333333333333,Urban,1,3,2,0.7119041480897024,0.5473255813953488,0.332399827843627,0.1545142813874315,Q1-Low
u228570,0.4634146341463415,-0.0549872122762148,0.7941176470588235,0.1851851851851851,0.2058823529411765,166,25399.99512195122,205,0.1666666666666666,Peri-urban,1,2,2,0.7706738243173309,0.8903394255874674,0.5419277689416884,0.008470641125948189,Q4-High
u228695,0.4333333333333333,-0.0999999999999999,0.5,1.0,0.5,30,26833.2,30,0.0333333333333333,Rural,0,1,1,0.4298308324683611,0.44233687405159333,0.3791623943092925,-0.147249020438643,Q2
u228701,0.4333333333333333,0.1666666666666666,0.75,0.4166666666666667,0.25,358,21947.21111111111,360,0.3333333333333333,Rural,1,1,2,0.4732827900413047,0.9351289833080425,0.3121063372171209,-0.18809629668423783,Q4-High
u22873,0.5,0.0999999999999999,0.8,1.0,0.1999999999999999,30,22600.0,30,0.0333333333333333,Rural,0,1,2,0.3836980102733722,0.44233687405159333,0.3231351884052443,0.507244445422619,Q4-High
u228741,0.4652173913043478,-0.0080314422419686,0.618421052631579,0.3333333333333333,0.381578947368421,229,15647.817391304348,230,0.2333333333333333,Peri-urban,1,2,3,0.6440064568383739,0.9015992167101827,0.6365178375480597,-0.01625674304927844,Q3
u22879,0.4594594594594595,0.2692307692307693,0.5,0.6666666666666666,0.5,37,28729.64864864865,37,0.0666666666666666,Rural,0,1,1,0.3482483365009703,0.5737860394537178,0.21755525102482506,0.35569549060489725,Q2
u228794,0.5,0.3956043956043955,0.4615384615384615,0.1052631578947368,0.5384615384615384,40,22674.85,40,0.0666666666666666,Rural,1,1,1,0.4060415903976302,0.6003414264036419,0.5937447990042819,0.2512919186431983,Q2
u228805,0.5,-0.3351648351648351,0.6923076923076923,1.0,0.3076923076923077,40,24649.95,40,0.0333333333333333,Rural,0,1,1,0.4284353117136926,0.6003414264036419,0.46651560166504974,0.20892918794416618,Q4-High
u228918,0.4571428571428571,-0.2045454545454545,0.4545454545454545,0.25,0.5454545454545454,35,9657.028571428573,35,0.0666666666666666,Urban,1,3,3,0.6927743890721405,0.577906976744186,0.7583075374441657,-0.23224133074218797,Q2
u228949,0.5,-0.1999999999999999,0.7,1.0,0.3,30,29899.9,30,0.0333333333333333,Peri-urban,0,2,3,0.5063958353169472,0.46654699738903394,0.29302358836495085,0.5558977734997509,Q4-High
u228956,0.5,-0.0367647058823529,0.625,0.5,0.375,50,22639.9,50,0.0666666666666666,Rural,1,1,1,0.4780348334140485,0.659711684370258,0.1481137155925689,0.22098453716904798,Q3
u228959,0.4838709677419355,-0.2363636363636363,0.6,0.25,0.4,31,46096.58064516129,31,0.0666666666666666,Peri-urban,1,2,3,0.7693884811003132,0.5574412532637075,0.4477938794636722,-0.016548135366708128,Q3
u228977,0.3076923076923077,-0.35,0.75,1.0,0.25,13,24461.615384615383,13,0.0333333333333333,Urban,1,3,3,0.8866212499124798,0.16848837209302325,0.18888167020755287,0.5004077161476685,Q4-High
u228988,0.4333333333333333,-0.1999999999999999,0.3,1.0,0.7,30,34466.46666666667,30,0.0333333333333333,Urban,1,3,2,0.8230953178377697,0.4625581395348837,0.17824036206414584,0.6326745711103132,Q1-Low
u228993,0.4951456310679611,0.1890756302521008,0.3823529411764705,0.4,0.6176470588235294,101,21465.893203883494,103,0.1333333333333333,Peri-urban,0,2,3,0.542296607069583,0.8164164490861618,0.6924034449484181,-0.14920432103782122,Q1-Low
u229026,0.4666666666666667,-0.2,0.5,1.0,0.5,30,45799.833333333336,30,0.0333333333333333,Urban,0,3,3,0.7901608456598634,0.4625581395348837,0.6887981798372624,0.08035972555413276,Q2
u229054,0.5,-0.2169117647058823,0.6875,0.2142857142857142,0.3125,47,39640.0,50,0.1,Peri-urban,0,2,1,0.4906728584824176,0.6857049608355091,0.36665274407450277,0.09827403828564947,Q4-High
u229086,0.5,0.0183823529411765,0.6875,0.1034482758620689,0.3125,50,19499.92,50,0.1,Rural,1,1,1,0.3668057057122968,0.659711684370258,0.3723243701383952,0.4873935251999339,Q4-High
u229138,0.4863636363636364,-0.1562384302110329,0.5616438356164384,0.5833333333333334,0.4383561643835616,204,26418.154545454545,220,0.4666666666666667,Rural,1,1,1,0.5012238107320519,0.8858118361153262,0.3720711485668983,-0.08445905998613336,Q2
u229166,0.4958677685950413,0.0317073170731707,0.7,0.3125,0.3,117,22462.77685950413,121,0.1666666666666666,Urban,1,3,2,0.7257299126847596,0.8265116279069767,0.5533770712131749,0.024585094880084972,Q4-High
u229200,0.5,0.4166666666666667,0.3333333333333333,1.0,0.6666666666666667,10,21599.9,10,0.0333333333333333,Urban,1,3,3,0.7122351151996452,0.03523255813953488,0.2943965772871702,-0.027811073859144005,Q1-Low
u229210,0.5,-0.1666666666666666,0.6666666666666666,1.0,0.3333333333333333,10,21099.9,10,0.0333333333333333,Urban,1,3,2,0.7736513024968882,0.03523255813953488,0.02373481568027805,0.2769411093237604,Q3
u229352,0.4838709677419355,0.1272727272727273,0.6,1.0,0.4,31,21225.70967741936,31,0.0333333333333333,Urban,1,3,2,0.7532343248583427,0.5473255813953488,0.15223735528523447,-0.08741501629311528,Q3
u229383,0.4925373134328358,0.2055335968379447,0.2727272727272727,0.6666666666666666,0.7272727272727273,65,21313.358208955226,67,0.0666666666666666,Urban,0,3,3,0.8157743814602076,0.736046511627907,0.23524757532885662,-0.05727622210627839,Q1-Low
u229409,0.3,-0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,10,4799.8,10,0.0333333333333333,Rural,1,1,2,0.3174531652273366,0.032435508345978754,0.30334856284545053,-0.11249550868151914,Q3
u229471,0.5,-0.0999999999999999,0.6,0.125,0.4,30,21266.4,30,0.1,Urban,1,3,3,0.8631539790432907,0.4625581395348837,0.5494097349516595,-0.08571192383941141,Q3
