student_id,multimedia_engagement,performance_gain,prior_achievement,consistency,early_struggle,skill_coverage,session_duration_avg,total_interactions,peer_collaboration,location,tablet_access,bandwidth_category,school_resource_level,teacher_qual,peer_activity_index,content_modality_preference,cate,achievement_q
u141389,0.0214604637764655,0.1927083333333333,0.6111111111111112,0.3785326968051336,0.4666666666666667,6437,3384.728935618609,6943,0.2,Urban,1,3,3,0.8104300493326542,0.9339378238341969,0.6323141334386264,0.2339890686136486,Q2
u365867,0.509641873278237,-0.028,0.6096256684491979,0.3936469280984975,0.625,302,27931.04958677686,363,0.5,Rural,0,1,1,0.3921871913099448,0.3019271948608137,0.4237722733933448,0.019330925263366924,Q2
u371021,0.7619047619047619,0.2279411764705882,0.625,0.2442226890756301,0.625,42,56238.09523809524,42,0.0666666666666666,Rural,0,1,1,0.3995225732442313,0.056745182012847964,0.07160489697673551,-0.1795200905830125,Q2
u34205,0.2770440251572327,0.0611686040757074,0.7967479674796748,0.1936668684440183,0.7714285714285715,2926,23611.303773584907,3180,1.0,Rural,0,1,1,0.3162036982348367,0.5139186295503212,0.1260054664428466,-0.17711810562443547,Q4-High
u12378,0.5402597402597402,0.175794914634783,0.4827586206896552,0.2247040455457527,0.48,3510,25412.28398268398,4620,0.8,Rural,0,1,2,0.8179361095739357,0.6531049250535332,0.6641054435218354,0.14854610818918354,Q1-Low
u7424,0.4416428797970187,-0.0356527822624045,0.6747967479674797,0.1900645868338842,0.5434782608695652,3895,24353.144148430067,6306,0.9666666666666668,Peri-urban,0,2,1,0.5902169039252929,0.8614357262103506,0.3585551489859688,-0.03630843332006551,Q3
u110334,0.4056009334889148,0.2697947214076246,0.65,0.2606696803309418,0.6785714285714286,3839,22501.38156359393,4285,0.7,Peri-urban,0,2,2,0.5914440706846739,0.5943238731218697,0.357362859401958,-0.08922860549793794,Q2
u186110,0.3265306122448979,0.0666666666666666,0.6333333333333333,0.1744072107986498,0.6333333333333333,130,20428.52380952381,147,0.1333333333333333,Urban,1,3,3,0.7986992809495079,0.15284974093264247,0.3525319754295607,0.13683649460363465,Q2
u250009,0.4655685999649553,0.1546288209606987,0.45,0.1624849585690523,0.45,4462,25019.514105484493,5707,0.4333333333333333,Urban,1,3,3,0.7890873559175804,0.7681347150259067,0.19834405475616523,0.07734061915581275,Q1-Low
u292365,0.3772893772893773,0.45,0.0,0.2874029063825558,0.0,251,20846.10989010989,273,0.3666666666666666,Peri-urban,0,2,2,0.6308159929745228,0.24791318864774625,0.3517011182230933,0.046067196913788196,Q1-Low
u134376,0.3626023657870791,0.0338603425559946,0.6463768115942029,0.2468631995992637,0.6338028169014085,3758,23287.49203821656,4396,0.7666666666666667,Rural,0,1,2,0.3751085503596319,0.5974304068522484,0.34732233854006256,-0.0784577981907178,Q2
u343014,0.3956043956043956,0.001207729468599,0.748792270531401,0.2045331983764993,0.7512953367875648,249,21901.084249084248,273,0.1333333333333333,Rural,1,1,1,0.3688718091224735,0.2259100642398287,0.8476577013853842,-0.09168134773453974,Q4-High
u10028,0.4936268829663963,0.1335230866540164,0.4444444444444444,0.2758341413450267,0.375,760,23432.213209733487,863,0.7333333333333333,Rural,1,1,1,0.4491654401363898,0.3811563169164882,0.4258092077055498,0.19087341298459656,Q1-Low
u13992,0.2020709130844054,0.0777673671529916,0.7210884353741497,0.2214598275603436,0.7564102564102564,4038,18548.478192657672,6374,0.6666666666666666,Urban,1,3,3,0.7902832630350318,0.8575129533678757,0.3950411913822387,-0.017351703210872194,Q4-High
u15617,0.220457152943253,0.0475956059984502,0.5993031358885017,0.2462771054475684,0.6153846153846154,8498,19176.550348601184,11331,0.7,Peri-urban,1,2,3,0.7852638789314269,0.996661101836394,0.3833260629890597,-0.00024348223930607078,Q2
u183110,0.3516483516483517,-0.0074034334763948,0.6824034334763949,0.1389384153101959,0.6859903381642513,271,20388.2673992674,273,0.2333333333333333,Urban,0,3,3,0.8691350916480254,0.23251295336787564,0.3988094775219901,0.14742106938741228,Q3
u256,0.5039787798408488,0.1226874391431352,0.5733333333333334,0.3277049425603369,0.5733333333333334,610,32876.64190981432,754,0.5333333333333333,Peri-urban,0,2,1,0.5368247840652488,0.39065108514190316,0.3524187086847762,-0.0806580052532632,Q2
u920,0.4716437039410445,0.0412777186970735,0.6388059701492538,0.2299682724032251,0.5527426160337553,2437,24336.38833707145,3121,0.5,Peri-urban,1,2,2,0.5695958083738272,0.5709515859766278,0.5418049384050722,-0.07749896995873748,Q2
u443,0.284796573875803,-0.00865435824605,0.6832298136645962,0.2877179189183225,0.6976744186046512,755,25542.81263383297,934,0.4333333333333333,Rural,0,1,1,0.3337979845475632,0.3875802997858672,0.33760885096706933,-0.03155697098311106,Q3
u2105,0.7778714791701805,0.1495209594047102,0.5714285714285714,0.1603294227835915,0.6029850746268657,4817,32775.11064260415,5929,0.9666666666666668,Urban,1,3,3,0.8541661457579385,0.7953367875647669,0.6673359329037959,0.058753523494462806,Q2
u247788,0.4428634948866162,0.1638888888888888,0.6,0.1835055875355681,0.6,4263,26801.23832814584,4498,0.3666666666666666,Peri-urban,1,2,3,0.6202390454298826,0.6636060100166945,0.32550881278894955,-0.07588069480073392,Q2
u1460,0.6703296703296703,0.1339712918660287,0.6626506024096386,0.4475128756464078,0.5714285714285714,264,33318.556776556776,273,0.4333333333333333,Rural,1,1,1,0.4294170010231428,0.2259100642398287,0.6036688602587866,0.016541300677173847,Q3
u100142,0.4456396465616596,-0.0292745314222712,0.71,0.1720788392924905,0.6702127659574468,1966,22956.963887821745,2603,1.0,Peri-urban,0,2,2,0.5520739967182056,0.5459098497495827,0.6361090754122734,-0.1158504477529698,Q3
u1188,0.676923076923077,0.1057416267942583,0.7989949748743719,0.2810105619911191,0.8333333333333334,754,41209.41775147929,845,0.3333333333333333,Peri-urban,1,3,3,0.7128372357054586,0.4090150250417362,0.2690599455802798,-0.07781317463391252,Q4-High
u34878,0.2829525483304042,-0.0150484627738771,0.7225806451612903,0.1684151034018487,0.7562642369020501,5606,21622.307381370825,5690,0.8666666666666667,Peri-urban,0,2,1,0.5608648134771637,0.7829716193656093,0.13111076865654583,-0.1183055758352969,Q4-High
u210725,0.4909090909090909,0.0822510822510822,0.5844155844155844,0.1469388411225297,0.5844155844155844,250,23505.447272727277,275,0.1666666666666666,Rural,1,1,2,0.462971502581773,0.26659528907922914,0.7421273780078989,-0.010691420449740367,Q2
u63085,0.5473890522189556,0.0388257575757575,0.6484375,0.1919458047109656,0.6972477064220184,6300,35098.995660086795,7143,0.6,Peri-urban,1,1,1,0.4229720597349934,0.9732888146911519,0.33076940245668734,-0.08315592651990787,Q2
u485299,0.7674418604651163,0.1929824561403508,0.4736842105263157,0.1704044291958531,0.4736842105263157,43,29930.23255813953,43,0.1333333333333333,Urban,1,3,2,0.8198289074240243,0.07512953367875648,0.4228861761524972,0.20247166578433637,Q1-Low
u5561,0.5362553316664216,-0.0244500239120037,0.6479400749063671,0.1488957168845597,0.6333333333333333,3512,28818.78732166495,6799,0.4,Urban,1,3,3,0.806753923171911,0.9209844559585493,0.24082092459457743,-0.012910327546893934,Q2
u241501,0.4819990136445832,0.0381779598612952,0.6856127886323268,0.1184936557837199,0.7,3905,23970.822456024987,6083,0.8,Rural,0,1,1,0.3846603995003489,0.8029978586723768,0.2702470236362748,-0.05300806922732508,Q3
u186194,0.2985815602836879,0.6582852937568993,0.2580645161290322,0.4940781425498328,0.2666666666666666,1288,22132.56879432624,1410,0.1666666666666666,Peri-urban,1,2,3,0.602797598789381,0.48080133555926546,0.7016384684261886,-0.026199196963343017,Q1-Low
u788,0.4649896265560166,0.1314028020875792,0.6299810246679317,0.1340457591713309,0.5852941176470589,3623,24779.76348547718,3856,1.0,Rural,0,1,1,0.3434658369090648,0.5310492505353319,0.6824440582953786,-0.11456759086500218,Q2
u10939,0.132484076433121,0.0255892025212387,0.7612732095490716,0.1396317558282707,0.7032967032967034,3962,16606.369143665957,7065,0.9,Rural,1,1,1,0.3776825791950534,0.9603854389721628,0.46393780846467386,-0.028335872055515323,Q4-High
u212690,0.5,0.1318181818181817,0.55,0.1750087340904079,0.55,84,25116.22093023256,86,0.0666666666666666,Peri-urban,0,2,2,0.4052609885814248,0.11185308848080133,0.35316711877090085,-0.07590169576437025,Q1-Low
u167794,0.5544508670520231,0.2068441064638783,0.6285714285714286,0.1384529083471028,0.6285714285714286,4076,24904.97294797688,4325,0.5333333333333333,Peri-urban,0,3,3,0.7212057169375076,0.6126878130217028,0.5288696852021157,-0.039441691748497945,Q2
u464825,0.3009196442032263,0.0654917837580375,0.6470588235294118,0.1409134893317534,0.6470588235294118,4673,19442.5991255842,6633,0.2,Rural,0,1,1,0.4225889253679266,0.8993576017130621,0.2823937255773237,-0.105820587606447,Q2
u33013,0.1725795376516365,0.2464275814888861,0.5340050377833753,0.2169481550700166,0.5340050377833753,3515,15322.942092011905,4369,0.7333333333333333,Rural,0,1,1,0.3964982332608567,0.5845824411134903,0.44111259819714543,0.016154666649942466,Q1-Low
u36416,0.3204324324324324,0.0564584836474693,0.6280120481927711,0.1537166373960963,0.6713615023474179,4094,24271.040216216217,4625,0.7666666666666667,Urban,1,3,2,0.8309992037722815,0.6794041450777202,0.20145547872140804,-0.04867629688634597,Q2
u35316,0.8029197080291971,-0.2701612903225806,0.6451612903225806,0.2086805353789793,0.6451612903225806,137,38934.2700729927,137,0.1,Urban,1,3,3,0.743389114702853,0.13601036269430053,0.18452147197268293,-0.18043340697584195,Q2
u682948,0.7921048840224751,0.0554662379421221,0.6686046511627907,0.1240508678104931,0.6842105263157895,3822,36899.46592709984,6941,0.8666666666666667,Rural,0,1,2,0.4055473616808493,0.9443254817987152,0.472834523379525,-0.009719042327562098,Q3
u74423,0.6559247112505348,0.0469787057522124,0.7544097693351425,0.1441015764592243,0.7471264367816092,5251,38570.36774561529,7013,0.7,Rural,0,3,2,0.7624062123804717,0.9528907922912205,0.4364239073359199,-0.07594219677065003,Q4-High
u54388,0.3252032520325203,-0.02,0.72,0.2642000343740804,0.72,119,19837.36585365853,123,0.1,Rural,0,3,2,0.3230672760229979,0.11991434689507495,0.4167705038425671,-0.17324408896616786,Q4-High
u21252,0.3035714285714285,-0.2451006711409395,0.7664041994750657,0.4583727763461635,0.773371104815864,721,21299.718112244896,784,0.4333333333333333,Urban,1,3,3,0.7235305096003132,0.37694300518134716,0.3095663382514718,0.19554482160270528,Q4-High
u233527,0.4354251445705718,0.1727797721242391,0.6644295302013423,0.1856496529094941,0.6796116504854369,3394,24437.103019918613,4669,0.2333333333333333,Peri-urban,0,2,1,0.5644541233781418,0.7270450751252087,0.4739633618395697,-0.03525539634393452,Q3
u21254,0.4252669039145907,-0.0108695652173913,0.7608695652173914,0.2645706270424178,0.7870370370370371,1087,25193.87722419929,1124,0.1333333333333333,Urban,1,1,2,0.7395046570765026,0.4326424870466321,0.27648474505141857,0.011552996323152803,Q4-High
u186119,0.4677419354838709,0.1686046511627906,0.6,0.2380009734032445,0.5666666666666667,60,23935.41935483871,62,0.1666666666666666,Urban,1,3,2,0.8491186864916003,0.08808290155440414,0.06839578759598872,0.13008591865664765,Q2
u1062,0.4827586206896552,0.0,0.0,0.613439523286278,0.0,25,26413.793103448275,29,0.1,Urban,1,3,3,0.7510233075818135,0.03562176165803109,0.371969709385549,0.07866409190774472,Q1-Low
u23602,0.4690909090909091,0.0972222222222222,0.5307692307692308,0.267684227326024,0.5307692307692308,264,24919.992727272725,275,0.1666666666666666,Urban,0,3,3,0.8599160382785751,0.2759067357512953,0.17206174112105602,0.2029920371760491,Q1-Low
u100121,0.3163575975643509,0.071077225774717,0.7655502392344498,0.2394596554970205,0.8,2613,20014.89565458068,3613,0.4333333333333333,Urban,1,3,3,0.8523089824133971,0.5453367875647669,0.5580576657021986,0.03684728726871351,Q4-High
u375804,0.2516454278112309,0.0142237001605346,0.7610619469026548,0.1284139980926074,0.779874213836478,4169,17526.486626522896,7141,0.8,Urban,0,3,3,0.7080211050899813,0.9572538860103627,0.7028003838762429,-0.08021935636460725,Q4-High
u504035,0.2417582417582417,0.0568698817106461,0.5573770491803278,0.2015023768916014,0.5978260869565217,221,19084.249084249084,273,0.5,Urban,1,3,2,0.7928605789525207,0.23251295336787564,0.7966901145693452,0.027470794654535936,Q2
u881,0.5241090146750524,0.0736842105263158,0.5263157894736842,0.2083517291581627,0.5,4647,27426.40288032085,10971,0.2,Urban,1,3,3,0.7563458970072554,0.9922279792746114,0.38779521643570963,0.1025049272224945,Q1-Low
u453,0.486863711001642,0.0661904761904762,0.7636363636363637,0.3332980053362506,0.7521865889212828,1908,27284.798850574716,2436,0.9666666666666668,Peri-urban,1,3,3,0.7674697759547195,0.5375626043405676,0.23946050576282804,0.02311862476564865,Q4-High
u734532,0.3722627737226277,0.4482758620689655,0.5517241379310345,0.2691665131572047,0.5517241379310345,125,22277.37226277372,137,0.1,Urban,1,3,3,0.8274153492829297,0.13601036269430053,0.4174725664636578,0.2170162393254898,Q1-Low
u296,0.8691343631594287,0.0326969497476409,0.7401129943502824,0.2116009008962734,0.7522935779816514,2339,40051.21305741766,3431,0.9333333333333332,Peri-urban,1,2,3,0.5055516274012616,0.5792988313856428,0.39319834453212604,-0.07783684337518851,Q4-High
u135891,0.3235567970204842,-0.0535242654341366,0.7702702702702703,0.1405562443025367,0.7634408602150538,4179,22531.84450651769,4296,0.8666666666666667,Peri-urban,1,2,2,0.6112696057601771,0.5993322203672788,0.4369018415252396,-0.07251705633532801,Q4-High
u224,0.4993685729749233,-0.0010494752623688,0.8097385031559964,0.2626209263832725,0.8391038696537678,4464,25158.17878405196,5543,1.0,Rural,0,1,1,0.4470206841135368,0.7366167023554604,0.6225698179353816,0.04401329650654733,Q4-High
u81585,0.3859303090072321,0.0791666666666666,0.6571428571428571,0.165964750849202,0.62,3763,21922.62261669954,4563,0.3333333333333333,Peri-urban,0,2,2,0.6079790235178816,0.6911519198664441,0.30595410492167946,-0.0418035720086574,Q3
u922,0.8366533864541833,-0.0368886500219866,0.6906077348066298,0.2979510871952986,0.6521739130434783,683,45216.41168658699,753,0.6333333333333333,Rural,0,1,2,0.339236977666435,0.3683083511777302,0.4336971549452614,-0.06117379621663901,Q3
u134532,0.4201662758473673,0.0158778625954199,0.7,0.2191565847718058,0.5333333333333333,3857,23332.957578341506,4691,0.8333333333333334,Urban,1,3,2,0.7333265561336184,0.711139896373057,0.2075731051043516,-0.08307938811629889,Q3
u154454,0.1818181818181818,-0.3185185185185185,0.5185185185185185,0.3274287538163885,0.48,250,19247.261818181814,275,0.2666666666666666,Urban,0,3,2,0.8565093849569563,0.2759067357512953,0.3649981320338431,0.5359735896028173,Q1-Low
u100124,0.3634085213032581,0.0143955381368706,0.7941176470588235,0.212167824440296,0.7547169811320755,765,23781.91854636592,798,0.5,Urban,1,3,3,0.8572257121724987,0.38082901554404147,0.8198534762226156,-0.025686637888724148,Q4-High
u6736,0.4522613065326633,0.0251562815083686,0.777120315581854,0.1472612237529378,0.7739130434782608,6038,24525.67896625987,6965,0.4333333333333333,Urban,0,3,3,0.8406653718430818,0.9352331606217616,0.24685257430228355,-0.046999704628759825,Q4-High
u8712,0.646031028769393,-0.2297468354430379,0.6367713004484304,0.2057917549857834,0.7027027027027027,5427,31198.228648892906,6639,0.4666666666666667,Peri-urban,1,1,1,0.4040520173204641,0.9115191986644408,0.5761999734253018,-0.1460783643436078,Q2
u27746,0.2981818181818181,-0.0256410256410256,0.8351648351648352,0.1744644190084597,0.8351648351648352,275,20007.22909090909,275,0.1333333333333333,Peri-urban,0,2,3,0.5483771749138235,0.27462437395659434,0.3371260243095178,-0.07270627900524418,Q4-High
u53597,0.594209161624892,0.1660108214461386,0.3947368421052631,0.2968704210417332,0.4,4601,29674.15471045808,4628,0.2666666666666666,Peri-urban,0,2,1,0.5562808398565215,0.7061769616026711,0.5845988629831766,0.1575079722574235,Q1-Low
u120940,0.2569082583293857,0.2608695652173913,0.0,0.2484238316824369,0.0,5248,19514.063477025105,6333,0.1333333333333333,Urban,1,3,3,0.8018049306060464,0.8536269430051814,0.5794520882568165,-0.07160349512837534,Q1-Low
u212629,0.2908163265306122,0.1344289928360724,0.698019801980198,0.2510204849090181,0.6538461538461539,233,20482.125,392,0.3333333333333333,Rural,1,1,2,0.3763571457393633,0.3147751605995717,0.21172103729340244,-0.052700402193560064,Q3
u31369,0.1920289855072463,-0.1523809523809524,0.7142857142857143,0.2439805125624003,0.7666666666666667,247,21996.268115942028,276,0.2666666666666666,Rural,0,1,3,0.3344915319492856,0.2815845824411135,0.5316365636668046,0.020924298499554204,Q3
u3441,0.549359947927967,-0.0680796403339756,0.5613107822410148,0.1703890092121165,0.5552699228791774,3992,24741.005424170104,4609,0.9666666666666668,Peri-urban,0,3,2,0.6237385419627989,0.7028380634390651,0.13017294527294834,-0.04143561284263658,Q2
u192716,0.5741912798874824,0.0439316557115353,0.7619047619047619,0.1209155354431419,0.6454545454545455,4245,28314.99437412096,5688,1.0,Peri-urban,1,2,2,0.6516830605141744,0.7813021702838063,0.15921360697430256,-0.10932600286008867,Q4-High
u11474,0.2705527171388759,0.2397849462365591,0.4,0.2746058495062271,0.4,3476,18635.35346028797,4306,0.3333333333333333,Peri-urban,1,2,3,0.5526335349177166,0.6051752921535893,0.39385958022104006,0.27942258727156816,Q1-Low
u20904,0.1777003484320557,0.0798319327731091,0.8333333333333334,0.1230063047194747,0.85,5783,19194.97803363127,6601,0.4333333333333333,Urban,1,3,2,0.8310370825334125,0.8924870466321243,0.6897599246221074,-0.03557922709518443,Q4-High
u548,0.8787878787878788,0.0857142857142857,0.6532258064516129,0.1663589398230713,0.6379310344827587,395,42626.2398989899,396,0.2666666666666666,Rural,0,1,1,0.3634697994999664,0.32012847965738755,0.4848224629450318,-0.012967924219437824,Q3
u92913,0.1611721611721611,0.0516934046345811,0.5392156862745098,0.0988021139412306,0.532608695652174,250,17776.54945054945,273,0.3666666666666666,Peri-urban,0,2,2,0.5387999865097359,0.24791318864774625,0.22706628583276184,0.03597711014200316,Q1-Low
u746056,0.5190265486725664,0.0981691755529055,0.7404169468728985,0.1207885410236909,0.6915322580645161,4383,27893.00331858407,4520,0.9,Urban,1,3,3,0.7449447790135425,0.6515544041450777,0.07166202582797516,-0.1449942203594241,Q4-High
u102912,0.5141115375931361,0.0450879765395894,0.7607142857142857,0.203159377247959,0.68,3399,27867.45044027997,4429,0.2666666666666666,Rural,0,1,1,0.3395255756545992,0.6081370449678801,0.5174149380568023,-0.11261931823940478,Q4-High
u34017,0.1345454545454545,-0.1055555555555556,0.8,0.1059437761837672,0.8,259,17665.407272727272,275,0.3,Urban,1,3,2,0.7672081531021809,0.2759067357512953,0.38166366318091033,-0.00903536593591222,Q4-High
